109	חֲרוֹן	חרון אפו התפרץ כשגילה שהמסמכים נזרקו לפח בלי ששאלו אותו קודם.	His fury erupted when he discovered that the documents had been thrown out without asking.
110	טְרוּנְיָה	הוא בא בטרוניה על כך שלא שיתפו אותו בהחלטה, וטען שקיפחו אותו.	She came to the meeting with a grievance, complaining bitterly that nobody had consulted her.
111	דְּאָבוֹן	לדאבון ליבנו, העץ הוותיק שנפל בסערה לא היה ניתן עוד להצלה.	To our deep sorrow, the old tree that fell in the storm could not be saved.
112	זָדוֹן	הוא לא טעה בתום לב אלא פעל בזדון, ביודעו היטב שהנתונים שקריים.	He did not err innocently but acted with malice, knowing full well the figures were false.
113	שְׁגָגָה	מחיקת הקובץ נעשתה בשגגה, ולא הייתה שום כוונה לפגוע בעבודה של אחרים.	The file was deleted inadvertently; nobody meant to erase anyone else's work.
114	רַהַב	הרהב שבו דיבר על עמיתיו הרחיק ממנו כל מי שרצה לעזור לו.	The arrogance with which he spoke about his colleagues drove away everyone willing to help.
115	גִּנּוּנִים	הטקס התנהל בגינוני כבוד מדוקדקים: קידות, נאומים ארוכים וסדר ישיבה קבוע מראש.	The ceremony was full of formalities: bows, long speeches, and a strictly fixed seating order.
116	אֲבוּקָה	הם הלכו במנהרה החשוכה לאור אבוקה בוערת שהחזיק המדריך מעל ראשו.	They walked through the dark tunnel by the light of a burning torch held overhead.
117	עֲשָׁשִׁית	על השולחן עמדה עששית ישנה, ואור הפתילה הצהוב שלה מילא את החדר.	An old oil lamp stood on the table, its yellow wick lighting the entire room.
118	שְׁבִיב	אחרי הבשורה הקשה נותר בו רק שביב של תקווה, קטן אך מספיק להמשיך.	After the bad news, only a glimmer of hope remained, faint but enough to continue.
119	גֵּץ	גץ ניתז מהמדורה ונחת על שרוולו, ומיד כיבינו אותו בכף היד.	A spark flew out of the bonfire, landed on his sleeve, and was quickly put out.
120	עָב	עבים כבדים כיסו את השמים מהבוקר, וכעבור שעה החל לרדת גשם.	Heavy clouds covered the sky all morning, and within an hour the rain began falling.
