100	בָּקַע	קול צחוק בקע מהחדר הסגור והפתיע את כל מי שחיכה במסדרון.	Laughter burst out of the closed room and startled everyone waiting in the hallway.
101	פִּלַּח	צעקה פילחה את הדממה וכולם הרימו את הראש בבת אחת.	A scream pierced the silence, and everyone's head came up at once.
102	קָדַח	הוא קדח חור בקיר כדי לתלות עליו את המדף החדש.	He drilled a hole in the wall to hang the new shelf.
103	נִמְלַךְ	הוא כבר עמד לחתום, אבל נמלך בדעתו והחזיר את העט לשולחן.	He was about to sign, but changed his mind and put the pen down.
104	עָלַץ	הקהל עלץ כשהקבוצה הבקיעה בדקה האחרונה, וכולם קפצו מהמושבים בצהלה.	The crowd rejoiced when the team scored in the final minute, leaping from their seats.
105	מָרַט	היא מרטה את הנוצות מהעוף לפני שהכניסה אותו לתנור.	She plucked the feathers off the bird before putting it in the oven.
106	גָּדַע	הגנן גדע את הענף העבה במסור והשאיר גדם קצר בלבד.	The gardener sawed the thick branch off and left only a short stump.
107	דָּלָה	החוקרת דלתה מהארכיון מסמכים שאיש לא הוציא משם עשרות שנים.	The researcher dug documents out of the archive that no one had retrieved in decades.
108	כָּפַף	הוא כפף את החוט בזווית ישרה כדי שייכנס בדיוק לתוך החריץ.	He bent the wire at a right angle so it would fit into the slot.
109	הִפְקִיר	הם הפקירו את הבית הריק בלי מנעול, וכל אחד יכול היה להיכנס.	They left the empty house unlocked and unguarded, so anyone could walk right in.
110	הִפְשִׁיט	הוא הפשיט את הכורסה מהריפוד הישן וחשף את המסגרת שמתחת.	He stripped the armchair of its old upholstery, exposing the bare frame underneath.
111	דּוֹבֵב	המראיין דובב את האורח הביישן עד שסיפר דברים שמעולם לא סיפר.	The interviewer drew the shy guest out until he told stories he had never shared.
112	תּוֹחֶלֶת	כשהמכתב לא הגיע גם בחודש השלישי, אבדה לו כל תוחלת.	When the letter never came, he lost all hope of ever hearing back.
113	פֻּרְקָן	הבכי היה לה פורקן אחרי שבועות של מתח שנצבר בשקט.	Crying gave her release after weeks of tension she had quietly held in.
114	מִפְלָט	הספרייה השקטה הייתה לו מפלט מהרעש שבחוץ, המקום היחיד שבו נרגע.	The quiet library was his refuge from the noise outside, the one place he calmed down.
115	עֲלִילָה	עלילת הספר מסובכת, אבל בפרק האחרון כל הקצוות נקשרים יחד.	The novel's plot is tangled, but in the last chapter every thread ties together.
116	לַעַז	הוא הוציא עליה לעז בלי שום בסיס, ופגע בשמה הטוב.	He spread slander about her with no basis at all, ruining her good name.
117	פֻּלְמוּס	הממצא החדש עורר פולמוס סוער בין החוקרים, ושני הצדדים פרסמו מאמרים נזעמים.	The new finding set off a heated public controversy, with both sides publishing furious articles.
118	שָׁאוֹן	שאון המכונות במפעל היה כה חזק שנאלצנו לצעוק כדי לשמוע זה את זה.	The din of the machines was so loud we had to shout to hear each other.
119	רַחַשׁ	בלילה נשמע רק רחש העלים ברוח, קול חלש שליווה אותנו עד השחר.	At night we heard only the faint rustle of leaves, a soft sound that never stopped.
120	עֲלָטָה	כשכבו כל האורות שררה בחדר עלטה, ולא ראינו אפילו את היד שלנו.	When the lights went out the room went pitch dark; we could not see our hands.
