36	שְׁכֶם	הוא הרים את השק והניח אותו על שכמו לפני שיצא לדרך.	He hoisted the sack onto his shoulder and set off along the dirt road.
37	חֻלִּין	אחרי הטקס ישבנו לשיחת חולין על מזג האוויר ועל מחירי הדירות.	After the ceremony we made small talk about the weather and the price of housing.
38	דֵּרָאוֹן	השקרים שנחשפו הפכו את שמו לדיראון עולם, ואיש לא רצה בקרבתו.	The scandal left his name in lasting disgrace, and no one wanted his company.
39	חֶלְאָה	הוא גירד את החלאה שהצטברה בתחתית הסיר ושפשף אותו במים חמים.	She scrubbed the filth caked at the bottom of the pot with hot water.
40	סְחִי	המים בתעלה היו מלאים סחי, ואיש לא העז לטבול בהם רגל.	The canal water was thick with refuse, and no one dared dip a foot in.
41	אַשְׁפַּתּוֹת	מאחורי השוק הצטברו אשפתות של ארגזים רקובים וכל האזור הסריח.	Behind the market, heaps of rotting crates piled up and the whole area stank.
42	תֵּבֵל	מוצריה נמכרים בכל רחבי תבל, מאוסטרליה ועד קנדה.	Her products are sold across the entire world, from Australia all the way to Canada.
43	כְּסִיל	הכסיל צחק על האזהרות ויצא לים בסערה בלי מעיל הצלה.	The fool laughed at the warnings and sailed into the storm without a life jacket.
44	סָכָל	רק אדם סכל חותם על חוזה בלי לקרוא בו אפילו מילה.	Only a witless person signs a contract without reading a single line of it.
45	בַּעַר	הוא בער בכל הקשור למחשבים, ואינו יודע אפילו לפתוח דואר אלקטרוני.	He is an ignoramus about computers and cannot even open an email on his own.
46	חֲזִיז	חזיזים האירו את השמים ורעמים התגלגלו מעל הבתים כל הלילה.	Flashes of lightning lit the sky while thunder rolled over the rooftops all night.
47	זִיק	זיק ניתז מן המדורה ונפל על השרוול שלי לפני שכבה.	A spark flew from the bonfire, landed on my sleeve, and died out immediately.
48	דֶּלֶף	בכל גשם נשמע הדלף מן התקרה, והנחנו דלי מתחת לכתם.	Every time it rained we set a bucket under the leak dripping from the ceiling.
49	מַרְזֵב	המרזב נסתם בעלים, והמים גלשו מן הגג ישר על המדרכה.	The gutter clogged with leaves, so rain poured off the roof onto the sidewalk.
50	פַּרְגּוֹד	המרואיין ישב מאחורי פרגוד, כדי שהצופים ישמעו אותו ולא יזהו את פניו.	The witness sat behind a screen so the audience could hear him without seeing his face.
51	אַבִּיר	האביר רכב בשריון מלא אל שער הטירה, ודגלו התנוסס מעל.	The knight rode in full armor toward the castle gate with his banner flying.
52	אַשָּׁף	הוא אשף של תיקוני מחשבים ופותר בדקות תקלות שאחרים נכשלו בהן.	She is a wizard with spreadsheets and solves in minutes what stumps everyone else.
53	בַּדְחָן	הבדחן שהוזמן לחתונה הצחיק את האורחים כל הערב בבדיחות ובחרוזים.	The jester hired for the banquet kept the guests laughing all evening with his rhymes.
54	בֵּאוּר	בשולי העמוד הופיע ביאור קצר לכל מילה קשה בשיר.	A short commentary at the foot of the page clarified every difficult word.
55	קְנוּנְיָה	השניים קשרו קנוניה להעלות את המחיר במכרז ולחלוק את הרווח ביניהם.	The two suppliers hatched a secret scheme to rig the bid and split the profit.
56	רֶפֶשׁ	הם גררו את שמו ברפש בכל עיתון עד שאיש לא האמין לו.	They dragged his name through the mud until no one would take his word.
57	צַפִּיחִית	הילדה טבלה את הצפיחית בדבש ואכלה אותה בשתי נגיסות.	She dipped the thin sweet wafer in honey and finished it in two bites.
58	חֵרוּת	אחרי שנים בכלא יצא לחירות, ולראשונה יכול היה ללכת לאן שרצה.	After years behind bars he walked out to freedom and went wherever he pleased.
59	נָלוֹז	הוא בחר בדרך נלוזה של זיופים ושוחד במקום לעבוד ביושר.	He took a crooked path of forgery and bribes instead of earning an honest living.
60	מַזְהִיר	המורים חזו לה עתיד מזהיר אחרי שסיימה את התיכון בהצטיינות יתרה.	Her teachers predicted a brilliant future after she graduated at the top of her class.
