151	קוֹדֵר	היום היה קודר: שמיים אפורים, גשם דק בלי הפסקה, ואף אחד לא חייך.	It was a gloomy day, gray skies, endless drizzle, and not a single smile anywhere.
152	צוֹנֵן	קבלת הפנים הייתה צוננת: איש לא קם לקראתו ואיש לא הציע לו כיסא.	The welcome was chilly: nobody rose to greet him, and nobody offered him a chair.
153	עֲקַלָּתוֹן	הדרך העקלתונית אל הכפר מתפתלת בין ההרים, ובכל קילומטר יש בה שלוש פניות חדות.	The winding mountain road to the village turns sharply three times in every single kilometer.
154	דָּשֵׁן	אחרי ארוחה דשנה של בשר, תפוחי אדמה ורוטב שמנוני, אף אחד לא רצה קינוח.	After a rich meal of meat, potatoes and greasy gravy, nobody had room for dessert.
155	מְרֻפָּט	המעיל המרופט שלו איבד שני כפתורים, והשוליים שלו נפרמו מרוב שנים.	His shabby coat had lost two buttons and its sleeves were fraying after twenty years of wear.
156	דָּלוּחַ	מי הנחל היו דלוחים אחרי הגשם, ולא ראינו את הקרקעית אפילו במקום הרדוד.	The stream turned murky after the rain, and we could not see the bottom even in the shallows.
157	פָּעוּר	הם עמדו בפה פעור מול המפל, ולא הצליחו להוציא מילה במשך דקה שלמה.	They stood before the waterfall with mouths gaping wide, unable to say a word for a minute.
158	לוּט	מקור הכסף עדיין לוט בערפל, ואף אחד מהחוקרים לא הצליח לגלות מי העביר אותו.	The origin of the funds remains shrouded in mystery, and no investigator has discovered who sent them.
159	צָפוּן	מה שהיה צפון בליבו לא נחשף לאיש, גם לא לחברים הקרובים ביותר.	Whatever was hidden in his heart he never revealed, not even to his closest friends.
160	כָּמוּס	המתכון נשאר סוד כמוס במשפחה מזה שלושה דורות, ואיש מחוץ לה לא יודע אותו.	The recipe has stayed a closely guarded secret in the family for three generations, told to nobody.
161	שָׁגוּר	הביטוי הזה שגור בפיהם של כל הנהגים, ואפשר לשמוע אותו עשר פעמים ביום.	The phrase is so commonplace among drivers that you hear it ten times a day.
162	רָהוּט	דיבורה היה רהוט כל כך שהיא נאמה עשרים דקות בלי לגמגם ובלי להציץ בדף.	Her speech was so fluent that she spoke for twenty minutes without notes or a single stumble.
163	שָׁחוּם	אחרי קיץ שלם בחוף, פניו נעשו שחומות והזרועות שלו כהו כמעט בשני גוונים.	After a summer at the beach his face turned deep brown and his arms darkened two shades.
164	מְנֻמָּר	העלים בסתיו נעשו מנומרים, כתמים צהובים פזורים על הירוק, כאילו מישהו התיז צבע.	The autumn leaves grew mottled, yellow patches scattered across the green as if someone had flicked paint.
165	סָבוּךְ	אחרי יום בים שיערה היה סבוך כל כך שהמסרק נתקע ולא הצליח לעבור.	After a day at sea her hair was so tangled that the comb stuck and would not pass.
166	אָנוּשׁ	המחלה האנושה לא הגיבה לשום תרופה, והרופאים אמרו שאין דרך לרפא אותה.	The illness proved incurable, responding to no drug, and the doctors could offer no remedy at all.
167	טָפֵל	בדיון הארוך הם התעכבו על עניינים טפלים, ואת השאלה החשובה באמת השאירו לסוף.	The meeting dwelt on trivial details and left the one question that actually mattered for last.
168	טָחוּב	במרתף היה קיר טחוב שנטפו ממנו מים, וריח העובש עלה מכל פינה.	The cellar wall was damp and moldy, water beading on it and a musty smell everywhere.
169	טָמִיר	בארכיון נשמר מסמך טמיר שרק שלושה אנשים בעולם יודעים היכן הוא מונח.	The archive holds one hidden document whose location only three people in the world know.
170	סָתוּר	הוא הגיע לפגישה בשיער סתור, כאילו קם מהמיטה חמש דקות קודם ולא הסתרק.	He showed up with disheveled hair, as if he had rolled out of bed without touching a comb.
171	גָּרוּם	הסוס הגרום נראה כאילו לא אכל שבועות, וכל צלעותיו בלטו מתחת לעור.	The gaunt horse looked half starved, every rib showing sharply beneath its thin, dull coat.
172	כְּהֶרֶף עַיִן	הכרטיסים למופע נחטפו כהרף עין, ותוך פחות מדקה לא נשאר אף מקום פנוי.	The tickets sold out in the blink of an eye, gone before a full minute had passed.
173	בִּמְחִי יָד	המנהל החדש ביטל במחי יד את כל הנהלים הישנים, בישיבה אחת קצרה.	The new director scrapped every old procedure at a single stroke, in one short meeting.
174	עוֹד בְּאִבּוֹ	הפרויקט נעצר עוד באיבו, אחרי שבועיים בלבד, לפני שהספיקו לגייס אפילו עובד אחד.	The project was stopped while still in its infancy, two weeks in, before anyone was hired.
175	קַל דַּעַת	רק אדם קל דעת חותם על חוזה של עשר שנים אחרי שיחה של חמש דקות.	Only a reckless person signs a ten-year contract after a five-minute conversation with a stranger.
176	כְּבַד רֹאשׁ	הוא כבד ראש מכדי להשתתף בבדיחות, ושוקל כל מילה לפני שהוא פותח את הפה.	He is too sober-minded for jokes, weighing every word carefully before he opens his mouth.
177	כְּבַד פֶּה	הוא כבד פה, מתעכב על כל מילה, ולכן ביקש שחבר ינאם במקומו בטקס.	He speaks haltingly, stumbling over every word, so he asked a friend to give the speech instead.
178	אִישׁ אֶשְׁכּוֹלוֹת	הוא איש אשכולות: מנתח מנוסה, פסנתרן, ובזמנו הפנוי מתרגם שירה מיוונית.	She is a true polymath: a trained surgeon, a concert pianist, and a translator of Greek poetry.
179	בַּר סַמְכָא	בשאלות של בטיחות בבנייה הוא בר סמכא, וכל הוועדות מקבלות את חוות דעתו.	On questions of building safety he is the recognized authority, and every committee accepts his opinion.
180	אוֹבֵד עֵצוֹת	כשהמחשב נמחק יום לפני ההגשה, היא עמדה אובדת עצות ולא ידעה במה להתחיל.	When the files vanished the night before the deadline, she stood helpless, unsure what to do next.
