77	הִרְתִּיעַ	הקור העז הרתיע את המטיילים, וחלקם ויתרו על העלייה וחזרו למכוניות.	The bitter cold deterred the hikers, and several gave up the climb and turned back.
78	נִבְעַת	היא נבעתה מהרעש הפתאומי, קפאה במקום ולקח לה דקה להתחיל לנשום כרגיל.	She was terrified by the sudden crash, froze in place, and could barely breathe afterward.
79	הִתְעַשֵּׁת	אחרי רגע של בלבול הוא התעשת, נשם עמוק והמשיך להרצות כאילו כלום.	After a moment of confusion he collected himself, took a breath, and continued the lecture.
80	הִסְתַּיֵּג	הוא תמך ברוב הסעיפים אך הסתייג משניים מהם וביקש לרשום את הערתו.	He supported most of the clauses but expressed reservations about two, asking that his objection be recorded.
81	צִדֵּד	רוב חברי הוועדה צידדו בהצעה השנייה וטענו שהיא זולה ומעשית יותר.	Most committee members sided with the second proposal, arguing that it was cheaper and more practical.
82	חָלַק עַל	אני חולק על הקביעה הזאת, ולדעתי הנתונים מראים בדיוק את ההפך.	I disagree with that claim, because in my view the data show precisely the opposite.
83	עִרְעֵר עַל	החברה עירערה על תוצאות המכרז וביקשה מהוועדה לבטל את ההחלטה.	The company challenged the tender results and asked the committee to overturn its decision.
84	פִּקְפֵּק	פקפקתי בסיפור שלו מהרגע הראשון, כי אף אחד אחר לא ראה את זה.	I doubted his story from the start, since nobody else had seen any of it.
85	דָּבַק	היא דבקה בתוכנית המקורית גם כשכולם סביבה הציעו לשנות אותה.	She stuck to the original plan even when everyone around her suggested changing it.
86	עָרַק	שניים מאנשי הצוות ערקו באמצע המשלחת, ארזו בלילה ונעלמו בלי להודיע.	Two crew members deserted mid-expedition, packing at night and vanishing without telling anyone.
87	חָמַק	הוא חמק מהאולם באמצע הנאום, ואיש מהיושבים בשורה שלו לא שם לב.	He slipped out of the hall mid-speech, and nobody in his row even noticed.
88	שָׁהָה	שהינו בכפר שלושה ימים, ורק אחר כך המשכנו לעיר הבאה במסלול.	We stayed in the village for three days before moving on to the next town.
89	הִתְמַהְמֵהַּ	אל תתמהמה בכניסה, הרכבת יוצאת בעוד ארבע דקות ואנחנו עדיין רחוקים.	Do not linger at the entrance, since the train leaves in four minutes and we are far.
90	בּוֹשֵׁשׁ	האורחים בוששו לבוא, והאוכל התקרר על השולחן עוד לפני שהגיע הראשון.	The guests were long in coming, and the food went cold before the first one arrived.
91	הֵאִיץ	הנהג האיץ ביציאה מהעיר, והמחוג זינק משישים למאה בתוך שניות ספורות.	The driver accelerated on the open road, and the needle jumped from sixty to a hundred.
92	הִלֵּךְ	הוא הילך בחדר ההמתנה מקיר לקיר במשך שעה, עד שקראו סוף סוף בשמו.	He paced the waiting room from wall to wall for an hour until his name was called.
93	תָּעָה	תעינו ביער שעתיים בלי שילוט, עד שמצאנו במקרה את השביל חזרה.	We lost our way in the forest for two hours before stumbling back onto the trail.
94	עָמַל	הם עמלו על הגשר שנתיים, מהבוקר עד הלילה, עד שנפתח לתנועה.	They toiled on the bridge for two years, morning to night, until it opened to traffic.
95	טָרַח	היא טרחה ונסעה שעתיים כדי להביא לו את המסמך ביד.	She took the trouble to drive two hours just to hand him the document herself.
96	שָׁקַד	הוא שקד על הכינור שעה בכל ערב במשך שנתיים ולא דילג על יום.	He applied himself to the violin an hour every evening for two years without missing a day.
97	הָגָה	היא הגתה את הרעיון לשירות המשלוחים בזמן שחיכתה בתור בסניף הדואר.	She conceived the idea for the delivery service while waiting in line at the post office.
98	חוֹלֵל	המכשיר הקטן הזה חולל שינוי בכל התחום, ותוך שנה כולם עברו לעבוד איתו.	This small device brought about a change across the field, and within a year everyone adopted it.
99	הֵסֵב	הסופה הסבה נזק כבד למטעים, ורוב העצים בשורה החיצונית נעקרו.	The storm caused heavy damage to the orchards, and most trees in the outer row toppled.
100	הֵנִיב	המאמץ המשותף הניב פירות, ומספר המנויים הוכפל בתוך שלושה חודשים.	The joint effort bore fruit, and the number of subscribers doubled within three months.
