32	קְפָדָן	העורך שלנו קפדן: הוא עוצר על פסיק חסר ובודק כל הערת שוליים.	Our editor is meticulous: he stops at a missing comma and checks every single footnote.
33	רַשְׁלָן	הטכנאי היה רשלן, השאיר ברגים לא מהודקים ולא בדק את המערכת לפני שהלך.	The technician was negligent: he left bolts loose and never tested the system before leaving.
34	חָפוּז	התיקון היה חפוז, ואחרי יומיים הצינור דלף שוב באותו מקום בדיוק.	The repair was hurried, and two days later the pipe leaked in exactly the same place.
35	נוֹעָז	המהלך שלה היה נועז: היא ויתרה על משרה בטוחה כדי להקים עסק משלה.	Her move was bold: she gave up a secure job to start a business of her own.
36	הָגוּן	הוא סוחר הגון: החזיר לי את העודף שנשכח על הדלפק בלי שביקשתי.	He is a decent shopkeeper: he returned the change I left on the counter unasked.
37	עִקֵּשׁ	הוא עיקש כל כך שגם אחרי שהוכיחו לו שטעה, סירב לשנות את דעתו.	He is so stubborn that even after being proven wrong he refused to change his mind.
38	צַיְתָן	התלמיד הצייתן ביצע כל הוראה של המורה בלי לשאול ובלי לערער עליה.	The obedient student followed every instruction from the teacher without questioning or objecting once.
39	כָּנוּעַ	הוא היה כנוע מדי, קיבל כל דרישה בשתיקה ולא העז לבקש דבר לעצמו.	He was too submissive, accepting every demand in silence and never asking for anything himself.
40	עוֹיֵן	הקהל היה עוין מההתחלה: קרא קריאות ביניים ולא נתן למרצה לסיים משפט.	The audience was hostile from the start, heckling and never letting the speaker finish a sentence.
41	נִרְגָּן	הוא נרגן: גם בחופשה מושלמת ימצא על מה להתלונן — האוכל, החום, הרעש.	He is a grumbler: even on a perfect vacation he finds something to complain about.
42	רַכְרוּכִי	הוא רכרוכי מכדי לומר לא, ולכן כל אחד מצליח לגרור אותו למשימות מיותרות.	He is too weak-willed to refuse, so anyone can drag him into pointless extra tasks.
43	מֻפְנָם	הוא מופנם ואינו משתף איש ברגשותיו, גם כשקשה לו הוא שומר הכול בפנים.	He is introverted and shares nothing of his feelings, keeping everything inside even when struggling.
44	מֻחְצָן	היא מוחצנת: תוך דקה בחדר חדש היא כבר מדברת עם כולם ומספרת הכול.	She is extroverted: a minute into a new room she is already chatting with everyone.
45	פַּזְרָן	הוא פזרן: המשכורת נגמרת אצלו בשבוע הראשון על דברים שאין לו בהם צורך.	He is a spendthrift: his salary is gone within a week on things he doesn't need.
46	גַּרְגְּרָן	הוא גרגרן: חיסל לבדו את כל המגש ועוד ביקש תוספת לפני שהאחרים התיישבו.	He is a glutton: he finished the whole tray alone and asked for more immediately.
47	הוֹלֵל	הוא הולל שמבזבז את לילותיו במסיבות ואת ימיו בשינה, בלי דאגה למחר.	He lives a dissolute life, partying every night and sleeping all day without a care.
48	הֲפַכְפַּךְ	הוא הפכפך: הבוקר החליט לנסוע לצפון, בצהריים לדרום, ובערב ביטל את הכול.	He is fickle: this morning he wanted the mountains, by evening he had cancelled everything.
49	עַרְמוּמִי	הוא ערמומי — הסתיר את התנאי החשוב באותיות הקטנות כדי שלא נשים לב.	He is cunning: he buried the crucial condition in fine print so nobody would notice.
50	פֶּתִי	רק פתי יאמין להבטחה שאפשר להתעשר בשבוע אחד בלי להשקיע דבר.	Only a gullible person would believe you can get rich in a week risking nothing.
