160	מְעֻשֶּׂה	החיוך שלו בתמונות נראה מעושה, כאילו מישהו ביקש ממנו לחייך בכוח.	His smile in the photos looked forced, as if someone had told him to grin.
161	מָט לִנְפֹּל	הצריף הישן מט לנפול: הקירות נוטים הצידה והגג שקע במרכזו.	The old shack is about to collapse, walls leaning sideways and the roof sagging.
162	מַמְגּוּרָה	אחרי הקציר מילאו את הממגורה בחיטה עד הגג, די לכל החורף.	After the harvest they filled the granary with wheat, enough to last the whole winter.
163	מַשְׁכּוּכִית	הרועה תלה פעמון על צוואר המשכוכית, וכל הצאן הלך אחריה אל המכלאה.	A bell hung on the bellwether's neck, and the whole flock followed her to the pen.
164	מָרִית	בעזרת המרית מרחתי את הטיח על הקיר והחלקתי אותו עד שהתיישר.	He spread the plaster with a wide spatula and smoothed the wall until it was flat.
165	מָרָה שְׁחוֹרָה	מאז שהפרויקט נסגר הוא שקוע במרה שחורה ולא רואה שום סיכוי להתאושש.	Since the project folded he has sunk into a deep gloom and expects nothing good.
166	מוּג לֵב	כשהתחילה הביקורת הוא נעלם מהחדר, מוג לב שלא העז להגן על צוותו.	Too much of a coward to defend his team, he slipped out when criticism started.
167	מֻשְׂכָּל רִאשׁוֹן	מושכל ראשון בכל בנייה הוא שיסודות חלשים לא יחזיקו קומות נוספות.	It is a first principle of building that weak foundations cannot carry extra floors.
168	נִצְרָךְ	העמותה מחלקת סלי מזון למאות נצרכים שאין להם במה לקנות אוכל.	The charity hands out food parcels to hundreds of needy families who cannot afford groceries.
169	נָפִיל	באגדות המקומיות מסופר על נפילים שראשם נגע בעננים ושצעד אחד שלהם חצה עמק.	Local legends tell of giants whose heads touched the clouds and crossed valleys in one stride.
170	סִרְהֵב	היא סירהבה בי לקחת עוד מנה, עד שלא יכולתי לסרב יותר.	She pressed me again and again to take another helping until I could not refuse.
171	עֲזוּבָה	בחצר הבית שררה עזובה: עשבים עד הברכיים, גדר שבורה וחלונות מנופצים.	The yard had fallen into neglect: waist-high weeds, a broken fence, and shattered windows.
172	עַרְדָּל	לפני שיצא לגשם נעל ערדלים מעל הנעליים כדי שלא יירטבו בבוץ.	He pulled rubber galoshes over his shoes before stepping out into the rain and mud.
173	עָלֶה נִדָּף	אחרי המחלה הארוכה הוא נראה כעלה נידף, ורוח קלה כמעט הפילה אותו.	After the long illness he was frail as a windblown leaf, unsteady on his feet.
174	עוֹקֵר הָרִים	אין צורך להיות עוקר הרים כדי לפתור את התרגיל הזה; קצת סבלנות מספיקה.	You don't need to be a genius to solve this exercise; a little patience is enough.
175	פֶּה מֵפִיק מַרְגָּלִיּוֹת	הוא נואם בלי נייר, וכל משפט יוצא מלוטש: פה מפיק מרגליות.	He speaks without notes and every sentence comes out polished, a rare gift for words.
176	פָּסַח עַל שְׁתֵּי הַסְּעִפִּים	הוא פסח על שתי הסעיפים חודש שלם ולא הצליח להחליט אם לקבל את המשרה.	He wavered between the two options for a whole month, unable to make up his mind.
177	צִחְצוּחַ חֲרָבוֹת	צחצוח החרבות בין שתי החברות נמשך שבועות, אך בסוף הן חתמו על הסכם.	The saber-rattling between the two firms lasted weeks before they finally signed an agreement.
178	לִפְרָקִים	הוא לא גר כאן, אבל לפרקים הוא קופץ לביקור של יום־יומיים.	He doesn't live here, but now and then he drops by for a day or two.
179	קוֹטֵל קָנִים	התברר שהקבלן הוא קוטל קנים: הוא לא ידע אפילו לחבר את הצנרת.	The contractor turned out to be a bungler who could not even connect the pipes.
180	קֻרְנָס	הנפח הרים את הקורנס הכבד בשתי ידיים והלם בברזל הלוהט שעל הסדן.	The blacksmith swung the heavy sledgehammer with both hands onto the glowing iron bar.
