168	בְּאֵין רוֹאִים	הוא החליק את הפתק לתיק באין רואים, ואיש מהנוכחים לא הבחין בכך.	He slipped the note into the bag unobserved, and not one of those present noticed a thing.
169	בֵּין הַשְּׁמָשׁוֹת	הגענו לחוף בין השמשות, כשהשמש כבר שקעה אך עוד נותר אור מעל הים.	We reached the shore at twilight, after the sun had set but before darkness covered the sea.
170	לְעֵת מְצֹא	אני שומר את החלקים הישנים בארגז לעת מצוא, ליום שבו משהו יתקלקל.	I keep the old parts in a box for whenever the need arises and something finally breaks.
171	נַחֲלַת הַכְּלָל	היצירה הפכה לנחלת הכלל, וכל אדם רשאי להדפיס אותה בלי לשלם לאיש.	The work has entered the public domain, so anyone may print it without paying anyone royalties.
172	נִכְסֵי צֹאן בַּרְזֶל	היושר והאמינות הם נכסי צאן ברזל של המשפחה, ואיש בה לא יוותר עליהם.	Honesty and reliability are this family's bedrock values, and nobody in it would ever give them up.
173	יְגִיעַ כַּפָּיו	כל מה שיש לו הוא יגיע כפיו: הוא בנה את הבית לבנה אחר לבנה.	Everything he owns is the fruit of his own labor; he laid every brick of the house himself.
174	הֲלָךְ רוּחַ	הלך הרוח בחדר היה קודר, ואיש לא מצא בכוחו לפתוח בשיחה קלה.	The mood in the room was gloomy, and nobody could bring themselves to start a light conversation.
175	עִדָּן וְעִדָּנִים	עידן ועידנים חלפו מאז ראיתי אותו, והוא כבר לא זיהה את פניי.	Ages upon ages had passed since I last saw him, and he no longer recognized my face.
176	עָשָׂה יָמִים כְּלֵילוֹת	היא עשתה ימים כלילות לפני ההגשה, וכמעט לא ישבה לאכול במשך שבוע שלם.	She worked around the clock before the deadline, barely sitting down to eat for an entire week.
177	עֵרֶב רַב	בכיכר התאסף ערב רב של סקרנים, רוכלים ועוברי אורח, בלי שיהיה ביניהם דבר משותף.	A motley crowd of onlookers, peddlers, and passersby gathered in the square with nothing at all in common.
178	לְמַגִּנַּת לִבּוֹ	למגינת לבו לא הספיק להיפרד מסבתו, והמכתב שכתב לה הגיע מאוחר מדי.	To his deep sorrow he never managed to say goodbye, and the letter he wrote arrived far too late.
179	אַלְיָה וְקוֹץ בָּהּ	קיבלתי העלאה, אך אליה וקוץ בה: הוסיפו לי גם שתי משמרות לילה בשבוע.	I got a raise, but there is a catch: two night shifts were added to my week.
180	לַאֲמִתּוֹ שֶׁל דָּבָר	הוא הציג זאת כטובה, אבל לאמיתו של דבר עשה זאת מתוך אינטרס אישי בלבד.	He presented it as a favor, but in truth he did it purely for his own benefit.
