27	הִתְנָאָה	הוא התנאה בחליפה החדשה, הסתובב מול המראה ויצא לרחוב כדי שיראו אותו.	He preened in his new suit, turning before the mirror and stepping outside so people would notice.
28	הִשְׁחִיז	לפני שחתך את הבשר השחיז את הסכין באבן, עד שהלהב חתך נייר בקלות.	Before carving, he sharpened the knife on a stone until the blade sliced paper effortlessly.
29	מְשׁוּבָה	התלמידים החביאו את גיר הלוח מתוך משובה, וצחקקו כשהמורה חיפש אותו בכל הכיתה.	The students hid the chalk out of mischief, giggling as the teacher searched the whole room.
30	דִּיצָה	כשהודיעו על יום החופש הפתאומי מילאה דיצה את הכיתה, והילדים רקדו בין השולחנות.	When the surprise holiday was announced, glee filled the classroom and children danced between the desks.
31	יֶשַׁע	גור החתולים שנמצא בצד הדרך היה חסר ישע, ולא הצליח אפילו לעמוד על רגליו.	The kitten found by the roadside was utterly helpless and could not even stand on its legs.
32	מִבְטַחִים	הבית של סבתא היה עבורו מקום מבטחים, שאליו ברח בכל פעם שמשהו הפחיד אותו.	His grandmother's house was a haven of safety, where he ran whenever something frightened him.
33	עִרְבּוּבְיָה	אחרי המעבר הכול היה בערבוביה: ספרים, כלי מטבח ובגדים ערומים יחד בקרטון אחד.	After the move everything lay in a jumble, books and kitchen tools and clothes piled together.
34	אַנְדְּרָלָמוּסְיָה	כשנפסק החשמל בקניון פרצה אנדרלמוסיה, אנשים רצו לכל הכיוונים ואיש לא ידע מה לעשות.	When the power failed in the mall, complete pandemonium broke out and nobody knew where to go.
35	צְמַרְמֹרֶת	הרוח הקרה חדרה מבעד לחולצה הדקה, ועברה בו צמרמורת מהצוואר עד הגב.	The cold wind cut through her thin shirt and sent a shiver down her back.
36	שַׁוְעָה	שוועתם של הלכודים במעלית נשמעה מבעד לדלת, ומישהו מיהר לקרוא לטכנאי.	The cries for help from inside the stuck elevator carried through the door, and someone called for rescue.
37	פִּיּוּט	הטקסט לא היה תיאור יבש אלא פיוט, מלא דימויים ומקצב שנשמע כמעט כמו שיר.	The passage was no dry description but lyric poetry, full of imagery and rhythm.
38	חָרוּז	הוא חיפש חרוז למילה "חלון", ורק כשמצא את "ניגון" הצליח לסיים את הבית.	He needed a rhyme for "night" and only after settling on "light" could he finish the verse.
39	מוּבָאָה	בפתח ההרצאה הביא מובאה מתוך ספר ישן, וציין במדויק את שם המחבר ואת העמוד.	She opened the lecture with a quotation from an old book, citing the author and page.
40	בְּלִיַּעַל	השכן שגנב מקופת הוועד ושיקר לכולם התגלה כבן בליעל, וכל הדיירים התרחקו ממנו.	The neighbor who stole from the building fund and lied to everyone proved to be a scoundrel.
41	סוּגַר	האריה הסתובב בתוך הסוגר הצר מסורג לסורג, ולא היה לו לאן לברוח.	The lion paced from bar to bar inside its narrow cage, with nowhere to go.
42	מֵחוּשׁ	היא הזכירה מיחושים קלים בגב, אך סירבה לקחת כדור או ללכת לרופא.	She mentioned a slight ache in her back but refused a pill or a doctor.
43	חֲטוֹטֶרֶת	הגמל נשא על גבו חטוטרת גבוהה, שבלטה מעל האוכף של הרוכב.	The camel carried a tall hump on its back, rising above the rider's saddle.
44	גַּלְעִין	הוא אכל את האפרסק עד הסוף וירק את הגלעין הקשה לתוך הצלחת.	He ate the peach down to the flesh and spat the hard pit onto his plate.
45	תַּרְדֵּמָה	אחרי יומיים בלי שינה הוא צנח על הספה ושקע בתרדמה שאיש לא הצליח להעיר ממנה.	After two sleepless days he collapsed on the couch into a slumber nobody could wake him from.
46	מִגְבַּעַת	הוא הסיר את המגבעת מראשו, אחז בשוליה הקשים וניער ממנה את האבק.	He lifted the fedora from his head, gripped its stiff brim, and shook off the dust.
47	כֻּתֹּנֶת	הילד ישן בכותונת לבנה ארוכה שהגיעה עד קרסוליו והתנפנפה בכל תנועה.	The boy slept in a long white nightshirt that reached his ankles and billowed with every move.
48	אַבְזָם	האבזם של החגורה נשבר, והמכנסיים החלו להחליק בכל פעם שקם מהכיסא.	The buckle on his belt snapped, and his trousers began sliding down whenever he stood up.
49	לוּלָאָה	הוא העביר את קצה החבל דרך הלולאה ומשך חזק, והקשר התהדק.	He passed the end of the rope through the loop and pulled, tightening the knot.
50	בִּטְנָה	הבטנה של המעיל נקרעה, ומטבעות נפלו מתוכה אל תוך השרוול.	The lining inside his coat had torn, and coins slipped through it into the sleeve.
51	תַּךְ	התיקון נעשה בחיפזון, ואפשר היה לראות כל תך גס בנפרד לאורך השרוול.	The repair was rushed, and every coarse stitch was visible separately along the sleeve.
52	פִּשְׁתָּן	בשדות סביב הכפר גידלו פשתן, ומסיביו ארגו בדים קלים לקיץ.	Around the village they grew flax, and from its fibers wove light cloth for summer.
53	מַלְמָלָה	הווילון היה עשוי מלמלה כה דקה, שאור השמש עבר דרכו כמעט בלי להיחסם.	The curtain was made of muslin so fine that sunlight passed through it almost unblocked.
54	אָהִיל	האהיל הישן הצהיב עם השנים, והאור שיצא מהמנורה נצבע בגוון חמים.	The old lampshade had yellowed, tinting the light that spilled from the bulb a warm shade.
55	שִׁדָּה	הוא פתח את המגירה התחתונה של השידה שליד המיטה והוציא ממנה אלבום ישן.	She opened the bottom drawer of the low dresser beside her bed and pulled out an album.
56	הֲדוֹם	הוא ישב בכורסה והניח את רגליו על ההדום הנמוך שעמד לפניה.	He sank into the armchair and rested his feet on the low footstool in front of it.
57	דַּרְגָּשׁ	בחדר הקטן היה רק דרגש צר עם מזרן דק, בלי מסגרת ובלי כרית.	The small room held only a narrow cot with a thin mattress, no frame and no pillow.
58	כִּלְאַיִם	הפרד הוא יצור כלאיים, צאצא של סוס ושל חמור.	A mule is a hybrid, the offspring of a horse and a donkey.
59	שַׁעַטְנֵז	הבניין היה שעטנז של סגנונות, קשתות אבן ישנות לצד חזית זכוכית שלא התאימה להן כלל.	The building was an ill-matched mishmash of styles, old stone arches beside a jarring glass front.
60	נָזִיד	על האש התבשל נזיד סמיך של עדשים וירקות, שאפשר היה לאכול בכף בלי מרק.	A thick lentil stew simmered on the fire, dense enough to eat with a spoon.
