13	עַל לֹא עָוֶל בְּכַפּוֹ	הפקיד פוטר על לא עוול בכפו, אחרי שהאשימו אותו בטעות של עובד אחר.	The clerk was dismissed although he had done nothing wrong, blamed for another worker's mistake.
14	כְּחֹמֶר בְּיַד הַיּוֹצֵר	המתמחה הצעיר היה כחומר ביד היוצר, ועשה בדיוק כל מה שהמנהל הכתיב לו.	The young intern was like clay in the potter's hands, doing exactly whatever his manager dictated.
15	עַד חָרְמָה	השכנים נלחמו עד חורמה נגד תוכנית הבנייה, ולא ויתרו גם אחרי שש שנים.	The neighbors fought the construction plan to the bitter end and never conceded, even after six years.
16	נוּל	האורגת ישבה מול הנול ושזרה חוטים אדומים לרוחב היריעה.	The weaver sat at her loom, threading red yarn across the full width of the cloth.
17	לֹג	התיעוד מן השוק העתיק מונה כמה לוגים של שמן נמכרו בכל יום.	Each family received a log of oil, poured slowly so none of the small measure would spill.
18	רְעָלָה	הרעלה כיסתה את פניה כך שרק העיניים נראו מבעד לבד.	Her veil covered everything but her eyes, which peered out above the folded cloth.
19	מְטֻלָּל	יצאנו בשש בבוקר, והנעליים נרטבו מן הדשא המטולל שבחצר.	We stepped outside at six and our shoes soaked through in the dewy morning grass.
20	הַלָּה	פניתי אל הפקיד בבקשה, והלה הפנה אותי לדלפק אחר בלי להרים מבט.	I asked the clerk for help, and the latter sent me to another counter without looking up.
21	תֶּבֶן	הרפתן פיזר תבן יבש באבוס כדי שיהיה לפרות מה ללעוס בערב.	The farmer spread dry straw in the trough so the cows would have something to chew.
22	סָח	הסבא סח לנכדיו על הימים שבהם הגיע לארץ בלי כלום.	The grandfather recounted to his grandchildren how he had arrived with nothing but one battered suitcase.
23	חִזָּיוֹן	החיזיון של אלפי עששיות שעלו לשמים ריתק את כל מי שעמד בכיכר.	The spectacle of thousands of lanterns rising into the night sky held the whole square spellbound.
24	אֵם הַדֶּרֶךְ	החברה עומדת באם הדרך: או שתמכור את הפעילות, או שתשקיע בה הכול.	The company stands at a crossroads, forced either to sell the business or to invest everything in it.
25	מָבוֹי סָתוּם	המשא ומתן הגיע למבוי סתום, ואף צד לא היה מוכן לזוז מעמדתו.	The negotiations reached a deadlock, with neither side willing to move from its stated position.
26	אוֹת וּמוֹפֵת	היא שימשה אות ומופת לעובדים החדשים, שלמדו ממנה איך מתנהגים בשעת לחץ.	She became a shining example for the new employees, who copied the way she handled pressure.
27	קִלְשׁוֹן	האיכר הרים בקלשון ערמת חציר גדולה והעביר אותה אל העגלה.	The farmer lifted a heap of hay with his pitchfork and tossed it onto the wagon.
28	מַזְמֵרָה	גזמתי במזמרה את הענפים היבשים של השיח עד שנשארו רק החדשים.	With her pruning shears she clipped the dry branches until only new growth was left.
29	נוֹטָרִיקוֹן	השם החדש של הארגון הוא נוטריקון של ארבע המילים שבהצהרת הייעוד שלו.	The organization's new name is an acronym built from the four words of its mission statement.
30	אָתוֹן	האתון נשאה את השקים בשביל ההררי, והעייר שלה צעד לצידה.	The she-donkey carried the sacks up the mountain path while her foal trotted beside her.
31	בַּרְקַאי	עוד לפני הזריחה הצביע המדריך על הברקאי שהאיר במזרח.	Before sunrise the guide pointed at the morning star, the last light still burning in the east.
32	סָבִיל	הוא נשאר סביל לאורך כל הישיבה, לא הציע דבר וחיכה שיגידו לו מה לעשות.	He stayed passive through the entire meeting, suggesting nothing and waiting to be told what to do.
33	הֶקֵּשׁ	מהצלחת הניסוי בעכברים ערכו החוקרים הקש זהיר לגבי מה שיקרה בבני אדם.	From the success in mice the researchers drew a cautious analogy to what might happen in humans.
34	סָרִיס	בחצר המלך שימש סריס בכיר, שפיקח על אוצרות הארמון ועל כל המשרתים.	A trusted eunuch served in the royal court, overseeing the palace treasury and the entire household.
35	נִסְתַּם הַגּוֹלֵל	עם פרסום ההחלטה נסתם הגולל על התוכנית, ואיש לא ניסה להחיות אותה שוב.	When the ruling was published the plan was finished for good, and nobody tried to revive it.
36	הָלַךְ רָכִיל	היא הלכה רכיל על חבריה לעבודה וסיפרה מאחורי גבם דברים שמעולם לא היו.	She spread gossip about her coworkers, repeating behind their backs things that had never happened.
37	שִׂיג וָשִׂיחַ	אין לי שיג ושיח עם השכנים מהקומה השלישית מאז שעברנו לבניין.	I have had no dealings with the neighbors upstairs since the day we moved into the building.
38	נִפְסָד	זהו מנהג נפסד שיש לעקור מן השורש, שכן הוא פוגע דווקא בחלשים.	It is a reprehensible custom that ought to be uprooted, because it harms the weakest people.
39	כֹּמֶר	הכומר קיבל את פני המבקרים בכנסייה והדריך אותם בין הציורים העתיקים.	The priest welcomed the visitors into the church and guided them past the old paintings.
40	עִנְבָּר	בתוך גוש הענבר השקוף נלכד יתוש לפני מיליוני שנים.	A mosquito lay trapped inside the clear lump of amber, sealed there millions of years ago.
41	אֵזוֹב	בין הסלעים צמח אזוב נמוך, וריחו החריף עלה בכל פעם שדרכנו עליו.	Low hyssop grew between the stones, and its sharp scent rose whenever we brushed past it.
42	עֶרֶשׂ דְּוַי	הבן חזר מחוץ לארץ כדי להיפרד מאביו על ערש דווי.	He flew home to sit at his father's deathbed and say goodbye before the end came.
43	כָּסַס	מרוב מתח הוא כסס את ציפורניו עד שכמעט לא נשאר מה לכסוס.	Out of sheer nerves he gnawed at his fingernails until there was almost nothing left.
44	נָגֹלָּה אֶבֶן מֵעַל לִבּוֹ	כשהתקבלה התשובה החיובית מבית החולים נגולה אבן מעל לבה.	When the hospital finally called with good news, a great weight lifted off her chest.
45	בּוֹקֵק	הרוח שרקה בין הבתים בכפר הבוקק, שאיש לא גר בו כבר עשורים.	Wind whistled between the houses of the desolate village, where nobody had lived for decades.
46	יִדְּעוֹנִי	התושבים פנו אל הידעוני כדי שינחש להם מה צופן העתיד.	The villagers went to the soothsayer, hoping he could tell them what the future held.
47	זִלּוּת	הוא סירב לקבל את התפקיד הזוטר וראה בהצעה זילות של מעמדו בחברה.	He refused the junior post, seeing the offer as an indignity that cheapened his standing.
48	הַכְּצַעֲקָתָהּ	הוועדה בדקה אם התלונה הכצעקתה, ומצאה שהמצב חמור הרבה פחות מן המתואר.	The committee checked whether things were really as bad as described, and found the report exaggerated.
49	גְּזֵרָה שָׁוָה	השופט למד גזרה שווה מפסק דין קודם שנסיבותיו דמו לאלה שלפניו.	The judge reasoned by analogy from an earlier ruling whose circumstances closely resembled the case before him.
50	נִמְנוּ וְגָמְרוּ	חברי הוועד נמנו וגמרו להפסיק את הפרויקט, וההחלטה נרשמה בפרוטוקול.	The board members put it to a vote and settled the matter, ending the project for good.
51	כָּרָה אָזְנוֹ	הוא כרה אוזנו לכל מילה שאמרה, כדי לא לפספס אף פרט קטן.	He lent an attentive ear to every word she said, careful not to miss a single detail.
52	לַעַג לָרָשׁ	הצעת פיצוי של שקל אחד היא לעג לרש למי שאיבד את כל רכושו.	Offering a single dollar in compensation mocks the poor, who lost every last thing they owned.
53	מֵסִית וּמַדִּיחַ	המנהל האשים אותו שהוא מסית ומדיח, ומשכנע עובדים אחרים להפר את הנהלים.	The manager called him an instigator who pushed other workers into breaking the company's rules.
54	אֶצְבָּעוֹן	לפני שהתחילה לתפור היא הרכיבה אצבעון על האצבע, שלא תידקר מהמחט.	She slipped a thimble onto her finger before sewing, so the needle would not prick her.
55	מִרְבָּץ	הגאולוגים איתרו מרבץ נחושת גדול בעומק של מאות מטרים מתחת למדבר.	The geologists located a large copper deposit hundreds of meters below the desert floor.
56	כִּפֵּחַ	השחקן הכיפח נאלץ להתכופף כדי לעבור בפתח הדלת הנמוך.	The towering player had to duck his head to get through the low doorway.
57	חִישוּר	אחד החישורים בגלגל האופניים התעקם, והגלגל הפסיק להסתובב ישר.	One spoke on the bicycle wheel bent, and from then on the wheel wobbled badly.
58	דיוֹתָה	הסופר טבל את הנוצה בדיותה והמשיך לכתוב את השורה הבאה.	The scribe dipped his quill into the inkwell and went on writing the next line.
59	הֵפִיס דַעֲתוֹ	המנהל הפיס את דעתו של הלקוח הזועם והבטיח לו החזר כספי מלא.	The manager appeased the angry customer with an apology and a promise of a full refund.
60	חָרַץ לָשׁוֹן	הנער חרץ לשון כלפי המורה, ונשלח מיד אל חדר המנהל.	The boy talked back rudely to his teacher and was sent straight to the principal's office.
