22	קַצְרָנוּת	המזכירה שלטה בקצרנות ורשמה את כל הישיבה בסימנים קטנים, מהר מכל מקליד.	She took the whole meeting down in shorthand, tiny symbols filling the page faster than typing.
23	אֶנִיגְמָה	היעלמות הספינה נותרה אניגמה: איש לא מצא הסבר, שריד או עדות כלשהי.	The ship's disappearance remains an enigma: no wreckage, no signal, and no explanation after fifty years.
24	אֶשְׁתָּקַד	היבול אשתקד היה דל, אבל השנה הגשמים היטיבו עם השדות.	Last year's harvest was poor, but this season's rains have been generous to the fields.
25	אַדְּרַבָּה	לא רק שלא הפריע לי הרעש; אדרבה, הוא דווקא עזר לי להירדם.	The noise did not bother me; on the contrary, it actually helped me fall asleep.
26	אוֹב	בעלת האוב טענה שהיא מדברת עם המתים ומעלה אותם בטקס לילי.	The medium claimed she could call up the dead and let the family speak with them.
27	טוֹמֵן בְּחֻבּוֹ	ההסכם נראה פשוט, אך הוא טומן בחובו סעיפים שיעלו לנו הון בעוד שנה.	The deal looks simple, but it holds within it clauses that will cost us a fortune.
28	בְּנַפְשׁוֹ הַדָּבָר	אל תזלזל בבקשה שלו: בנפשו הדבר, וכל עתידו תלוי בתשובה שיקבל מחר.	Do not brush off his request; everything is at stake for him in tomorrow's answer.
29	בִּקֵּשׁ עַל נַפְשׁוֹ	השבוי ביקש על נפשו והתחנן שיניחו לו לחזור בחיים אל משפחתו.	The captive begged for his life, pleading to be allowed home to his family alive.
30	גְּדִיל	בשולי השטיח נשזרו גדילים ארוכים, וחוט אחד מהם נפרם ונתלה כלפי מטה.	Long twisted tassels hung along the rug's edge, and one had unraveled into loose threads.
31	גָּמַר עָלָיו אֶת הַהַלֵּל	המנהל גמר עליו את ההלל בישיבה וטען שאין עובד טוב ממנו בחברה.	In the meeting the manager sang his praises, insisting no better employee had ever been hired.
32	דִּבְרֵי חֲלָקוֹת	בדברי חלקות הוא שכנע אותה לחתום, ורק אחר כך התברר שהחמיא כדי להטעות.	With smooth flattery he talked her into signing, and only later did the deception become clear.
33	דָּחָה אוֹתוֹ בְּקַשׁ	ביקשתי תשובה רצינית, אבל הוא דחה אותי בקש ואמר שהמחשב לא עובד.	I wanted a real answer, but he fobbed me off with a flimsy excuse about the computer.
34	הִסְתּוֹפֵף בְּצִלּוֹ	צעירים רבים הסתופפו בצילו של הצייר הוותיק ולמדו ממנו בסדנה שלו שנים.	Young painters gathered under the old master's wing, working in his studio and learning from him.
35	הִצְמִית	הכפור הצמית את הפרדס כולו, ולא נותר בשורות אף עץ חי אחד.	The frost wiped out the entire orchard; not one tree in the rows survived it.
36	הֵסִיר אֶת הַלּוֹט	הדוח החדש הסיר את הלוט מעל השיטה שהחברה הסתירה מלקוחותיה שנים.	The new report lifted the veil on a practice the company had hidden from customers for years.
37	הֶאֱפִיל	הצלחתו של האח הצעיר האפילה על כל מה שהשיג הבכור לפניו.	The younger brother's success overshadowed everything the eldest had achieved before him.
38	הֶחֱשָׁה	כולם התווכחו בקול, ורק הוא החשה ולא הוציא מילה מפיו עד הסוף.	Everyone argued loudly; he alone held his tongue and said nothing until the very end.
39	וִירְטוּאוֹז	הפסנתרן ניגן את היצירה הקשה בלי שגיאה אחת, וירטואוז אמיתי בעיני כל המבקרים.	A true virtuoso, she played the hardest passage flawlessly and left the critics speechless.
40	זַלְזַל	הציפור נחתה על זלזל דק שהתכופף תחת משקלה כמעט עד הקרקע.	The bird landed on a thin twig that bent under its weight almost to the ground.
41	יָצָא חוֹצֵץ	ראש המחלקה יצא חוצץ נגד ההצעה וטען שהיא תפגע בכל העובדים.	The department head came out strongly against the proposal, warning it would harm every employee.
42	יָצָא לָשׂוּחַ	אחרי ארוחת הערב יצאנו לשוח בשדות ושבנו הביתה רק כשהחשיך לגמרי.	After dinner we went out for a stroll through the fields and returned only after dark.
43	לְלֹא כָּחָל וְסָרָק	הוא סיפר את מה שקרה ללא כחל וסרק, בלי לייפות ובלי להשמיט פרטים מביכים.	He told the story plainly, with no embellishment and without leaving out the embarrassing parts.
44	לְמִשְׁעִי	הוא הגיע לראיון מגולח למשעי, בלי שערה אחת שנשארה על הלחי.	He arrived at the interview clean-shaven, his cheeks smooth without a single hair left.
45	לְמַפְרֵעַ	החוק החדש חל למפרע, ולכן גם תשלומים משנה שעברה חושבו מחדש.	The new rule applies retroactively, so payments from last year were recalculated as well.
46	לִפְנַי וְלִפְנִים	הוא מכיר את המנוע הזה לפני ולפנים ויודע לזהות תקלה לפי הצליל.	She knows that engine inside out and can identify a fault just from the sound.
47	לוּט בָּעֲרָפֶל	מקורו של הכתב העתיק לוט בערפל, ואיש אינו יודע מי חיבר אותו.	The origin of the old manuscript is shrouded in mystery; nobody knows who wrote it.
48	מְשׁוֹבֵב נֶפֶשׁ	אחרי יום חם ומעייף, המקלחת הקרה הייתה משובבת נפש והחזירה לי כוחות.	After a long hot day, the cold shower was refreshing and restored me completely.
49	מִגְדָּנוֹת	השולחן היה עמוס מגדנות: עוגות שוקולד, מרציפן ופירות מסוכרים לקינוח.	The table was loaded with delicacies: chocolate cakes, marzipan, and candied fruit for dessert.
50	מִינוּת	בימי הביניים האשימו את החוקר במינות משום שכפר בעיקרי האמונה המקובלים.	The scholar was accused of heresy for denying the core beliefs his community held sacred.
51	נִדְבָּךְ	ההסכם הזה הוא נדבך נוסף במערכת היחסים שנבנתה בין שתי החברות בהדרגה.	This agreement is another layer in the partnership the two firms have been building gradually.
52	נִטַּשׁ	הבית ניטש לפני שנים, החלונות שבורים והגינה כולה מכוסה עשבים.	The house was abandoned years ago; its windows are broken and weeds cover the garden.
53	נִקְרָה	בדרך חזרה נקרה לי חבר ותיק שלא ראיתי עשר שנים, ועצרנו לשוחח.	On the way back I happened upon an old friend I had not seen in years.
54	סָפַק אֶת כַּפָּיו	כשראה את הנזק במחסן הוא ספק את כפיו ומלמל שהכול אבוד.	Seeing the ruined warehouse, he clapped his hands together in despair and muttered that everything was lost.
55	סָעַד אֶת לִבּוֹ	אחרי שעות של הליכה עצרנו בפונדק, סעדנו את לבנו והמשכנו רעננים.	After hours of walking we stopped at an inn, ate our fill, and continued refreshed.
56	עַבְדְּקָן	הנהג היה עבדקן, וזקנו השחור והעבות כיסה כמעט את כל פניו.	The driver was a bearded man whose thick black beard covered nearly his entire face.
57	עִוְעִים	רוח עוועים אחזה בקהל, וכולם רצו לכל הכיוונים בצעקות בלי סיבה ברורה.	A spirit of madness seized the crowd; people ran in every direction shouting for no reason.
58	עֹפֶר	עופר קטן צעד אחרי אמו האיילה בשולי היער ונמלט ברגע ששמע אותנו.	A fawn trailed its mother along the edge of the woods and bolted when it heard us.
59	פִּנְכָּה	הוא גירד את שאריות המרק מהפנכה בכף ולא השאיר בה אפילו טיפה.	He scraped the last of the soup from the bowl and left not a single drop.
60	צוֹעֵר	הצוער סיים את שנת ההכשרה הראשונה ועדיין לא הוסמך לפקד על יחידה.	The cadet finished his first year of officer training but was not yet allowed to command.
