137	נְכָלִים	הוא זמם נכלים נגד שותפיו, הפיץ עליהם שמועות והכין להם מלכודות בסתר.	He hatched schemes against his partners, spread rumors about them, and quietly set traps for them.
138	אָבָה	הצענו לו פיצוי נדיב, אך הוא לא אבה לשמוע ועזב את החדר בזעם.	We offered him generous compensation, but he was not willing to hear it and stormed out.
139	הוֹאִיל	המנהל העסוק הואיל להקדיש לנו חצי שעה, אף שלוח הזמנים שלו היה עמוס לגמרי.	The busy director graciously consented to give us half an hour, though his schedule was completely full.
140	נָקְעָה נַפְשׁוֹ	אחרי שנה של ויכוחים יומיומיים נקעה נפשו מן העבודה והוא התפטר בלי להתמהמה.	After a year of daily arguments he grew utterly sick of the job and resigned at once.
141	רָחַשׁ כָּבוֹד	כל התלמידים רחשו כבוד למורה הוותיקה והקשיבו לה בדממה גם אחרי הצלצול.	All the students held the veteran teacher in deep respect and listened in silence after the bell.
142	נָצַר לְשׁוֹנוֹ	הוא ידע את כל הסודות שבמשרד, אך נצר את לשונו ולא גילה דבר לאיש.	He knew every secret in the office, but he held his tongue and revealed nothing to anyone.
143	קָצְרָה יָדוֹ	הוא רצה לעזור לשכנים שנשארו בלי בית, אך קצרה ידו כי גם הוא איבד הכול.	He wanted to help the neighbors who lost their home, but it was beyond his power.
144	נָפַל דָּבָר	כשראיתי את כולם מתקבצים בלחישות בכניסה, הבנתי מיד שנפל דבר במשרד.	When I saw everyone gathering and whispering at the entrance, I knew something momentous had happened.
145	פְּרִי הִלּוּלִים	הכרם שטיפחו עשרים שנה הניב פרי הילולים, וכל מי שטעם ביקש לדעת את סודם.	The vineyard they tended for twenty years yielded superb fruit that made every taster ask their secret.
146	הַשְׁכֵּם וְהַעֲרֵב	הוא מתאמן על הכינור השכם והערב, מהבוקר המוקדם ועד הלילה, בלי יום חופש.	He practices the violin morning and night, from early dawn until dark, without a single day off.
147	בֵּין הָעַרְבַּיִם	יצאנו לטיול בין הערביים, כשהשמש כבר שקעה אך עוד לא ירד חושך מוחלט.	We set out at twilight, when the sun had already set but full darkness had not arrived.
148	אִישׁוֹן לַיְלָה	הטלפון צלצל באישון לילה, בשלוש לפנות בוקר, והעיר את כל הבית משנתו.	The phone rang in the dead of night, at three in the morning, waking the whole house.
149	מְאוֹר פָּנִים	היא קיבלה כל לקוח במאור פנים, חייכה אליו ושאלה לשלומו לפני כל דבר אחר.	She greeted every customer with warmth, smiling and asking how they were before anything else.
150	בְּרֹב עָם	את הפרס העניקו לו ברוב עם, באולם שישבו בו יותר מאלף אורחים.	The prize was presented to him before a great crowd, in a hall seating over a thousand guests.
151	גַּרְדּוֹם	במוזיאון ההיסטורי שחזרו גרדום מעץ, ולידו לוח שהסביר כיצד הוצאו להורג נידונים בעבר.	The museum displayed a wooden gallows beside a panel explaining how condemned prisoners were executed long ago.
152	בַּרְדָּס	התחיל לרדת גשם, והוא מיהר למשוך את הברדס של המעיל על ראשו.	Rain began to fall, and he quickly pulled the hood of his coat over his head.
153	מַחְתָּה	הוא לקח מחתה וגרף בה את הגחלים הלוהטות מן התנור אל תוך הדלי.	He took a fire pan and scooped the glowing coals out of the stove into the bucket.
154	דְּחִי	העסק שלו הידרדר מדחי אל דחי עד שנסגר, אחרי שלוש שנים של הפסדים.	His business went from one failure to the next until it closed after three losing years.
155	פָּעָה	הכבשה פעתה בקול צרוד וקראה לטלה שלה שנשאר מאחור בקצה העדר.	The ewe bleated hoarsely, calling to her lamb that had fallen behind at the edge of the flock.
156	חֶלְכָּאִי	חלכאים ישבו בפתח השוק, לבושים בסחבות ומבקשים פרוסת לחם מן העוברים ושבים.	Wretched paupers sat at the market gate in rags, begging passersby for a slice of bread.
157	פִּיד	רעידת האדמה הפכה את הכפר לעיי חורבות, ופיד כזה לא ידעו תושביו מעולם.	The earthquake left the village in ruins, and its people had never known such sudden calamity.
158	סַד	רגליו של האסיר הושמו בסד מעץ שמנע ממנו לזוז ממקומו במשך שעות.	The prisoner's feet were locked in wooden stocks that kept him from moving for hours.
159	רָשׁ	הוא היה רש כל ימיו, בלי בית ובלי פרוטה, וחי מנדבות שכניו.	He was destitute all his life, without a home or a penny, living on his neighbors' charity.
160	שַׁחַל	המשורר תיאר את הצייד כשחל שאורב בין הסלעים ומזנק על טרפו לפתע.	The poet described the hunter as a lion lurking among the rocks and suddenly springing on its prey.
161	יַעֲרָה	הוא חתך יערה מן הכוורת, ודבש סמיך נזל ממנה היישר על אצבעותיו.	He cut a honeycomb from the hive, and thick honey dripped from it straight onto his fingers.
162	לַיִשׁ	ליש זקן שכב בצל השיטה, רעמתו כבר אפורה אך שריריו עדיין איתנים.	An old lion lay in the acacia's shade, his mane already gray but his muscles still powerful.
163	טֶלֶף	הפרה נצלעה, והרופא בדק את הטלף שלה ומצא אבן חדה תקועה בו.	The cow was limping, so the vet examined her hoof and found a sharp stone lodged in it.
164	יָצוּל	האיכר רתם את הסוס אל היצול ומשך בו כדי לכוון את העגלה ימינה.	The farmer harnessed the horse to the wagon shaft and pulled it to steer the cart right.
165	נְחֻשְׁתַּיִם	את השבוי הובילו בנחושתיים, וידיו כבולות זו לזו בשלשלאות ברזל כבדות.	The captive was led away in fetters, his hands chained together with heavy iron links.
166	פַּדַּחַת	הכובע היה קטן מדי וכיסה רק את הפדחת שמעל המצח, והשאיר את העורף חשוף.	The cap was too small and covered only the crown above his forehead, leaving the back bare.
167	שָׁבִיס	הנשים בתמונה הישנה חבשו שביס לבן שכיסה את שערן כולו ונקשר מתחת לסנטר.	In the old photograph the women wore a white kerchief covering all their hair, tied beneath the chin.
168	קְנוֹקֶנֶת	הגפן שלחה קנוקנת מסולסלת שנכרכה סביב הגדר ואפשרה לצמח לטפס למעלה.	The vine sent out a curling tendril that wound around the fence and let the plant climb upward.
169	צַלְיָן	צליינים מכל העולם צועדים בדרך העתיקה מאות קילומטרים עד שהם מגיעים לאתר המקודש.	Pilgrims from all over the world walk the ancient road for weeks to reach the sacred site.
170	קֶבֶס	הריח מן הפח שנשאר בשמש עורר בי קבס, ומיהרתי לצאת מן המטבח.	The smell from the bin left out in the sun filled me with nausea, and I hurried outside.
171	קַרְדֹּם	הוא הניף את הקרדום ובקע את גזע העץ לשני חלקים בשתי מכות בלבד.	He swung the axe and split the tree trunk into two pieces with only two blows.
172	זֶרֶד	אספנו זרדים דקים ויבשים מן הקרקע והדלקנו בהם את המדורה במהירות.	We gathered thin dry twigs from the ground and used them to start the campfire quickly.
173	אָמִיר	הציפור בנתה את קינה באמיר העץ, גבוה מכדי שנוכל לראות אותו מלמטה.	The bird built its nest at the very top of the tree, too high for us to see.
174	פֹּארָה	פוארה כבדה של הגפן נשברה מרוב אשכולות ונפלה על הקרקע לפני הבציר.	A heavy vine branch snapped under the weight of its grape clusters and fell before the harvest.
175	דְּבֵלָה	היא הוציאה מן התרמיל דבלה של תאנים מיובשות ופרסה ממנה לכל אחד מהילדים.	She took a pressed cake of dried figs from her pack and broke off a piece for each child.
176	מִבְדּוֹק	הספינה הפגועה הועלתה למבדוק בנמל, ושם תיקנו את הסדק שנפער בדופן שלה.	The damaged ship was hauled into the dry dock, where workers repaired the crack in her hull.
177	מַחְבֵּצָה	סבתא שפכה שמנת אל המחבצה וסובבה את הידית עד שנוצרה בתוכה חמאה צהובה.	Grandmother poured cream into the churn and turned the handle until yellow butter formed inside.
178	שְׁדֵמָה	השדמה הצהיבה לקראת הקציר, ושיבולי החיטה התנועעו ברוח עד קו האופק.	The grain field turned golden before the harvest, its wheat stalks rippling in the wind to the horizon.
179	מִכְמֹרֶת	הדייגים הטילו את המכמורת אל הים ומשו אותה מלאה בדגים כעבור שעה.	The fishermen cast the great net into the sea and hauled it back full of fish.
180	קֶסֶת	הסופר טבל את הנוצה בקסת המלאה דיו והמשיך לכתוב את המכתב באותיות מסולסלות.	The scribe dipped his quill in the ink pot and went on writing the letter in curling script.
