88	עֹל	עול המשכנתה כבד עליהם עשר שנים, והם נשאו אותו בלי להתלונן.	The yoke of the mortgage weighed on them for ten years, and they never complained.
89	אַגָּן	היא מזגה מים חמים לאגן רחב וטבלה בו את רגליה העייפות.	She poured warm water into a wide basin and soaked her tired feet in it.
90	קַנְקַן	הוא מזג יין מן הקנקן החרס אל הכוסות שעמדו על השולחן.	He poured wine from the clay jug into the glasses standing on the table.
91	נֹאד	הרועה מילא את הנאד מים בבאר לפני שיצא לדרך הארוכה במדבר.	The shepherd filled his waterskin at the well before setting out across the desert.
92	שִׁקּוּי	בסיפור, מי ששותה את השיקוי הזה מבריא ממחלתו בין רגע.	In the story, whoever drinks this potion is healed of any illness at once.
93	מָזוֹר	הרופאים ניסו כל טיפול אפשרי ולא נמצא מזור לכאב שלו.	The doctors tried every possible treatment and found no remedy for his constant pain.
94	רְטִיָּה	האחות ניקתה את הפצע בעדינות והדביקה עליו רטייה נקייה שתמנע זיהום.	The nurse cleaned the wound gently and pressed a clean bandage over it.
95	אַדֶּרֶת	הוא עטה אדרת רחבה ומקושטת שכיסתה אותו מהכתפיים עד הקרסוליים.	He wore a broad, ornate cloak that covered him from his shoulders to his ankles.
96	הִינוּמָה	הכלה הרימה את ההינומה מעל פניה, וכולם ראו סוף סוף את חיוכה.	The bride lifted the veil from her face, and everyone finally saw her smile.
97	טְלַאי	אמו תפרה טלאי כחול על החור שנפער בברך המכנסיים.	His mother sewed a blue patch over the hole torn at the knee.
98	יְרִיעָה	הם מתחו יריעת בד גדולה בין העצים כדי ליצור צל.	They stretched a large sheet of canvas between the trees to create some shade.
99	מַרְבָד	בסלון נפרש מרבד גדול שכיסה כמעט את כל הרצפה.	A large rug was spread in the living room, covering almost the entire floor.
100	כְּסוּת	העמותה חילקה למשפחות נזקקות מזון וכסות חמה לקראת חודשי החורף.	The charity handed out food and clothing to needy families before the winter months.
101	אַמְתַּחַת	הוא הוציא מן האמתחת שעל גבו לחם ובקבוק מים.	He pulled bread and a bottle of water from the sack slung over his back.
102	נְבָכִים	הצוללים אבדו בנבכי המערה ולא הצליחו למצוא את דרכם החוצה.	The divers got lost in the tangled depths of the cave and never found the exit.
103	תּוֹאֲנָה	הוא חיפש תואנה כדי לא להגיע, ולבסוף טען שהמכונית שלו התקלקלה.	He looked for a pretext to stay away and finally claimed his car had broken down.
104	שִׁלְהֵי	בשלהי הקיץ, ממש לפני תחילת שנת הלימודים, ירד הגשם הראשון.	At the tail end of summer, just before the school year began, the first rain fell.
105	עֶרֶשׂ	התינוק נרדם בערש שליד המיטה, והאם נדנדה אותו בעדינות.	The baby fell asleep in the cradle beside the bed as his mother rocked him.
106	דְּוַי	שנים של דווי ומחלה ממושכת חרשו בפניו קמטים עמוקים ועייפו אותו.	Years of sickness and affliction carved deep lines into his face and left him weary.
107	מוּם	הסוס נפסל מהתחרות בגלל מום מולד ברגלו האחורית שהגביל את תנועתו.	The horse was disqualified from the race because of a defect in its hind leg.
108	פַּלָּצוּת	כשראה את הבית ההרוס אחזה בו פלצות, וידיו רעדו כמה דקות.	Horror seized him when he saw the ruined house, and his hands shook for minutes.
109	תַּזָּזִית	הילדים רצו בחדר ברוח תזזית ולא הצליחו לשבת רגע אחד במקום.	The children tore around the room in a frenzy, unable to sit still for a moment.
110	צַחֲנָה	צחנה בלתי נסבלת עלתה מפח האשפה שלא רוקן כבר שבועיים.	An unbearable stench rose from the bin that had not been emptied for two weeks.
111	אֲפִיסָה	בסוף המסלול הגיע לאפיסת כוחות ולא היה מסוגל לצעוד עוד.	At the end of the trail he reached total exhaustion and could not take another step.
112	נָדָן	החרב שבמוזיאון מונחת בתוך נדן עור מעוטר, ואיש אינו שולף אותה ממנו.	The museum sword lies inside a decorated leather scabbard, and no one draws it out.
113	רֹמַח	הלוחם שבפסל אוחז רומח ארוך שקצהו מחודד, וידו השנייה מחזיקה מגן.	The warrior in the statue holds a long spear with a sharpened tip and a shield.
114	עֲטָרָה	עטרה משובצת אבנים יקרות הונחה על ראש המלכה בטקס ההכתרה.	A crown set with precious stones was placed on the queen's head at the ceremony.
115	שַׁרְבִיט	המנצח הרים את השרביט מעל הפודיום, וכל התזמורת החלה לנגן ברגע אחד.	The conductor raised his baton above the podium, and the whole orchestra began at once.
116	כֵּס	המלך ישב על הכס שבמרכז האולם, וכל הנוכחים קדו לפניו.	The king sat on the throne at the center of the hall while everyone bowed.
117	רוֹזֵן	הרוזן חי בטירה מפוארת ושלט באחוזות רחבות שירש מאבותיו האצילים.	The count lived in a splendid castle and ruled the wide estates he inherited from his forebears.
118	נְצִיב	הנציב שמונה לפקח על התלונות בדק את המקרה והורה לתקן את הליקוי.	The commissioner appointed to oversee complaints examined the case and ordered the fault corrected.
119	עֲלוּמִים	בשנות עלומיו טייל ברחבי העולם, ורק בגיל שלושים התיישב והקים משפחה.	In the days of his youth he traveled the world, settling down only at thirty.
120	שֵׂיבָה	הוא הגיע לשיבה טובה וחגג את יום הולדתו התשעים עם כל נכדיו.	He reached a ripe old age and celebrated his ninetieth birthday with all his grandchildren.
