46	כָּמַהּ	אחרי חודשים בעיר הוא כמה לשקט של הכפר ולריח האדמה אחרי גשם.	After months in the city he longed for quiet fields and the smell of rain.
47	עָרַג	המהגר ערג לבית ילדותו וחלם עליו בכל לילה במשך שנים ארוכות.	The emigrant yearned for his childhood home and dreamed of it night after night.
48	נָהָה	קהל שלם נהה אחרי הזמר החדש והמתין שעות בשמש כדי לראותו.	Crowds flocked after the new singer, waiting hours in the sun just to see him.
49	תָּר	הוא תר אחר דירה מתאימה שבועות ארוכים, ובדק כל מודעה שהתפרסמה.	He searched for a suitable apartment for weeks, checking every listing that appeared online.
50	חִזֵּר	הוא חיזר אחריה חודשים, שלח פרחים והזמין אותה לארוחה בכל הזדמנות.	He courted her for months, sending flowers and inviting her to dinner at every chance.
51	אָרַב	החתול ארב לציפור מאחורי השיח ולא זז עד שהיא נחתה קרוב אליו.	The cat lay in wait behind the bush, motionless until the bird landed nearby.
52	הִתְחַקָּה	החוקר התחקה אחר מקור הטעות ובדק כל מסמך עד שמצא היכן היא נוצרה.	The researcher traced the error back through every document until she found its origin.
53	הִפְטִיר	הוא הפטיר "נראה" בדרכו החוצה, בלי לעצור ובלי להסתכל על אף אחד.	He remarked casually on his way out, barely stopping, and left before anyone could answer.
54	נָם	הסבא נם בכורסה מול הטלוויזיה, ואיש לא העז להעיר אותו.	Grandfather slumbered in the armchair before the television, and nobody dared wake him.
55	שִׁנֵּן	הוא שינן את הנוסחאות שוב ושוב עד שידע לכתוב אותן בעיניים עצומות.	She drilled the formulas over and over until she could write them from memory.
56	נָבַט	הזרעים שנזרעו בשבוע שעבר נבטו, ועלים ירוקים קטנים הציצו מעל האדמה.	The seeds we planted last week sprouted, and tiny green shoots pushed through the soil.
57	נָעַץ	הוא נעץ בי מבט חד ולא הסיר את עיניו ממני עד שהודיתי.	He fixed a sharp stare on me and did not look away until I confessed.
58	לָטַשׁ	הילדים לטשו עיניים אל חלון הראווה של חנות הצעצועים ולא הסכימו לזוז.	The children gazed hungrily at the toy shop window and refused to move along.
59	בָּהָה	הוא בהה בקיר במשך דקות ארוכות, שקוע במחשבות ולא שם לב שקראו בשמו.	He stared blankly at the wall for minutes, not noticing that someone called his name.
60	גָּהַר	הרופא גהר מעל המיטה והצמיד את אוזנו לחזה של החולה.	The doctor bent over the bed and pressed his ear against the patient's chest.
