81	בְּלִי מֵשִׂים	בלי משים מחקתי את הקובץ בזמן שדיברתי בטלפון, ורק אחר כך שמתי לב.	I deleted the file inadvertently while talking on the phone and noticed only much later.
82	בִּלְתִּי נִלְאֶה	היא עבדה על הפרויקט במרץ בלתי נלאה, לילות שלמים, בלי להראות סימן של עייפות.	She worked on the project with tireless energy, night after night, never once slowing down.
83	דּוֹבְרָה	הדוברה סחבה מכולות במעלה הנהר, שטוחה ואיטית, עמוסה עד שפת המים.	The barge hauled containers upriver, flat and slow, loaded almost to the waterline.
84	הֵלִין	הוא הלין באוזני המנהל על התור הארוך ועל היחס הגס שקיבל בדלפק.	He grumbled to the manager about the long line and the rude treatment at the counter.
85	הִשְׁלִיךְ יְהָבוֹ עַל	הוא השליך יהבו על הראיון האחרון, ולא הגיש שום מועמדות נוספת למשרה אחרת.	He pinned all his hopes on the final interview and applied nowhere else at all.
86	הִתְקַשֵּׁט בְּנוֹצוֹת זָרִים	הוא התקשט בנוצות זרים והציג בישיבה עבודה שצוות שלם עמל עליה חודשים.	He presented the team's months of work as his own, taking credit for others' achievements.
87	הָיָה בְּעוֹכְרָיו	הביטחון העצמי המופרז שלו היה בעוכריו, וגרם לו להיכשל במשימה שהייתה קלה.	His overconfidence proved his undoing and made him fail a task he should have managed.
88	הוֹלֵךְ בַּתֶּלֶם	הוא הולך בתלם, לא חורג מהנהלים ולא מציע אף פעם דרך אחרת.	He toes the line, never departs from procedure, and never proposes a different way.
89	הֻדְרְכָה מְנוּחָתוֹ	מאז שקיבל את המכתב הודרכה מנוחתו, והוא מתהפך במיטה כל לילה בלי לישון.	Since the letter arrived his peace has been shattered; he tosses awake every single night.
90	חֲגָוִים	היונים קיננו בחגווי הסלע, ואיש לא הצליח לטפס אל הסדקים הגבוהים שבמצוק.	Doves nested in the clefts of the rock, high on the cliff where no one could climb.
91	חִיל וּרְעָדָה	היא ניגשה לדוכן הנואמים בחיל ורעדה, ידיה קרות והלב דופק בפראות.	She approached the podium in fear and trembling, hands cold and heart pounding wildly.
92	חַכְלִילִי	לחייו נעשו חכליליות מהקור, ואפו האדים כמו אחרי ריצה ארוכה בחוץ.	His cheeks turned ruddy in the cold, and his nose reddened as if from running.
93	יוֹרֵד יָם	סבו היה יורד ים, בילה חודשים על אוניות משא ולא ראה יבשה שבועות.	His grandfather was a seafarer who spent months on cargo ships without sighting land.
94	כְּלוֹנָס	הם נעצו כלונס ארוך באדמה וקשרו אליו את היריעה שתשמש להם צל.	They drove a long pole into the ground and tied the canvas sheet to it for shade.
95	כֹּחוֹ יָפֶה	הכלל הזה כוחו יפה גם לעובדים חדשים, ולא רק לוותיקים שחתמו על ההסכם.	This rule applies equally to new employees, not only to the veterans who signed the agreement.
96	לְאַלְתַּר	המנהל דרש שהתקלה תתוקן לאלתר, עוד לפני שהמשמרת הבאה תיכנס למשרד.	The manager demanded the fault be fixed at once, before the next shift even arrived.
97	לְסֵרוּגִין	הגשם ירד לסירוגין כל היום: כמה דקות מטר, אחר כך הפוגה ארוכה.	Rain fell intermittently all day: a few minutes of downpour, then a long dry spell.
98	לִבָּה אֶת הַיְּצָרִים	הנואם ליבה את היצרים בקהל, וההתכנסות השקטה הפכה תוך דקות לוויכוח סוער.	The speaker inflamed the crowd's passions, turning a quiet gathering into a heated argument within minutes.
99	מְכֻרְכָּם	פניו נעשו מכורכמות מהבחילה, וגון עורו הזכיר את צבע הקש שבשדה.	Nausea left his face sallow, his skin the color of dry straw.
100	מִשֶּׁכְּבָר הַיָּמִים	הבית הזה עומד כאן משכבר הימים, עוד לפני שנסלל הכביש ונבנו השכונות סביבו.	This house has stood here since long ago, before the road was paved or neighborhoods built.
101	מַדְמֵנָה	החצר הזנוחה הפכה למדמנה של בוץ ואשפה, ואיש לא העז לחצות אותה ברגל.	The neglected yard became a quagmire of mud and refuse that no one dared cross.
102	מַחְמַל נַפְשׁוֹ	הכינור העתיק היה מחמל נפשו, והוא ניגב אותו בזהירות אחרי כל נגינה.	The old violin was the darling of his heart; he wiped it gently after every performance.
103	נִחָר	אחרי שעתיים של דיבור גרונו ניחר, והוא נאלץ ללגום מים בין משפט למשפט.	After two hours of talking his throat was hoarse, and he sipped water between sentences.
104	נוֹחַ לַבְּרִיּוֹת	הוא נוח לבריות: כולם אוהבים לעבוד איתו, ואף אחד לא זוכר ריב אחד.	He is easy to get along with; everyone enjoys working with him and no one recalls a quarrel.
105	נֹפֶךְ	הוא הוסיף למתכון המשפחתי נופך אישי, קורט תבלין שאיש מהם לא חשב עליו.	She gave the family recipe a personal touch, one spice none of them had thought to add.
106	סָמוּךְ עַל שֻׁלְחָנוֹ	בשלוש השנים הראשונות היה סמוך על שולחן הוריו ולא הרוויח שקל משלו.	For three years he lived off his parents' support and never earned a penny of his own.
107	עַרְכָּאָה	התביעה נדחתה בערכאה הראשונה, והם ערערו לבית המשפט שמעליה.	The claim was rejected in the lower court, so they appealed to the level above it.
108	עָמִיל	עמיל המכס טיפל בשחרור המשלוח מהנמל והגיש את כל המסמכים בשם החברה.	The customs broker cleared the shipment at the port and filed every document for the company.
109	שָׂם פְּעָמָיו	עם שחר שם פעמיו אל ההרים, ובערב כבר הגיע לבקתה שבמעלה השביל.	At dawn he set out for the mountains and reached the cabin by nightfall.
110	פִּזּוּר נֶפֶשׁ	מרוב פיזור נפש יצא מהבית עם מפתחות השכן ושכח את התיק על השולחן.	In his absentmindedness he left with the neighbor's keys and forgot his bag on the table.
111	פָּרָדוֹקְס	יש כאן פרדוקס: ככל שהוא משקיע יותר שעות, התוצאות שלו נעשות גרועות יותר.	It's a paradox: the more hours he invests, the worse his results seem to get.
112	פּוֹרֵק עֹל	הוא פורק עול מגיל צעיר: לא מקבל הוראות ממנהל, ממורה או מכל בעל סמכות.	He throws off all authority, refusing orders from managers, teachers, or anyone above him.
113	צָבָה	הקרסול שלו צבה אחרי הנפילה, והנעל כבר לא נכנסה על הרגל.	His ankle swelled after the fall until the shoe no longer fit over his foot.
114	קֳבָל עַם וְעֵדָה	הוא התנצל קבל עם ועדה, על הבמה, מול כל העובדים שנכחו באולם.	He apologized publicly, on stage, in front of every employee gathered in the hall.
115	קָרַם עוֹר וְגִידִים	הרעיון קרם עור וגידים כשהצוות הציג אב טיפוס עובד במקום עוד מצגת.	The idea took shape when the team showed a working prototype instead of another slide deck.
116	קוּנְדְּסוּת	הילדים החביאו את הנעליים של המדריך, קונדסות שגרמה לכולם לצחוק ולאיש לא הזיקה.	Hiding the counselor's shoes was harmless mischief that made everyone laugh and hurt nobody.
117	רְבָבָה	האצטדיון מכיל רבבה, ובערב ההופעה כל עשרת אלפים המושבים היו תפוסים.	The stadium holds ten thousand, and on concert night every one of those seats was taken.
118	עָלְתָה קַרְנוֹ	אחרי ההצלחה בפרויקט עלתה קרנו במשרד, וכולם התחילו להתייעץ איתו לפני כל החלטה.	After the project's success his standing rose sharply, and everyone began consulting him before deciding.
119	שְׁכִיב מְרַע	הצוואה נחתמה כשהיה שכיב מרע, ימים ספורים לפני שנפטר בביתו בשיבה טובה.	The will was signed on his deathbed, only days before he died peacefully at home.
120	שָׁת לִבּוֹ	איש לא שת לבו לסדק הקטן בקיר, עד שהוא התרחב לכל אורך החדר.	No one paid attention to the small crack in the wall until it spanned the room.
