22	לִבֵּן	ישבנו שעתיים וליבנו את המחלוקת עד שלא נותרה בה נקודה אחת עמומה.	We sat for two hours and thrashed out the disagreement until every point was finally clear.
23	לִפֵּף	האחות ליפפה תחבושת סביב הקרסול, סיבוב אחר סיבוב, עד שכיסתה אותו כולו.	The nurse wound a bandage around the ankle, turn after turn, until it was fully covered.
24	גָּלַל	הם גללו את האבן הכבדה במורד השביל עד שנעצרה בתחתית הגבעה.	They rolled the heavy stone down the path until it came to rest at the bottom.
25	מִשֵּׁשׁ	הוא מישש את הבד באצבעותיו כדי לבדוק אם הוא עבה מספיק למעיל חורף.	He felt the fabric between his fingers to check whether it was thick enough for winter.
26	גִּשֵּׁשׁ	בחושך הוא גישש לאורך הקיר בזהירות עד שמצא את ידית הדלת.	In the dark she groped along the wall until her hand finally found the door handle.
27	רִקֵּעַ	הצורף ריקע את הזהב בפטיש קטן עד שהפך לעלה דק כמעט כמו נייר.	The smith hammered the gold with a small mallet until it spread into a paper-thin sheet.
28	שָׁעָה	הוא לא שעה לאזהרות שקיבל, והמשיך לנסוע במהירות גבוהה בכביש הרטוב.	She finally heeded the doctor's advice and cut her working hours in half.
29	שִׁפֵּד	הענף השבור שיפד את הצמיג, והאוויר יצא ממנו תוך שניות ספורות.	A broken branch impaled the tire, and the air hissed out of it within seconds.
30	הֶעְפִּיל	הקבוצה העפילה לגמר אחרי שניצחה בדרך שלוש קבוצות חזקות ממנה.	The team advanced to the final after beating three stronger sides along the way.
31	הֻגְלָה	הסופר הוגלה מארצו בכפייה ונאסר עליו לשוב אליה עד סוף ימיו.	The writer was exiled from his homeland and was never allowed to return.
32	עָקַד	הרועה עקד את רגלי הכבש כדי שלא יזוז בזמן הטיפול בפצע.	The shepherd bound the lamb's legs so it would not bolt while the wound was treated.
33	הִסָּה	המורה היסתה את התלמידים בתנועת יד, והרעש בכיתה פסק כמעט מיד.	The teacher hushed the noisy class with a wave of her hand, and silence fell.
34	הִקְשָׁה	הערפל הכבד הקשה על הנהגים, ונסיעה שאורכת בדרך כלל שעה נמשכה שלוש.	Thick fog hindered the drivers, turning what is usually an hour's trip into three.
35	זִלֵּף	היא זילפה מעט מים על החולצה המקומטת לפני שהעבירה עליה מגהץ.	She sprinkled a few drops of water over the shirt before pressing it with the iron.
36	גָּחַן	הוא גחן אל העגלה ולחש משהו באוזנו של התינוק שישב בה.	He bent over the stroller and whispered something into the baby's ear.
37	בִּתֵּר	הכביש החדש ביתר את השטח לשני חלקים שאין ביניהם שום מעבר.	The new highway cut the field into two halves with no crossing between them.
38	פִּכָּה	מעיין קטן מפכה בין הסלעים ומרווה את העשב הירוק שסביבו.	A small spring bubbles up between the rocks and keeps the grass around it green.
39	קָרַשׁ	השומן קרש בתחתית הסיר אחרי שהמרק עמד בקור כל הלילה.	The fat congealed at the bottom of the pot once the soup had cooled overnight.
40	הִשִּׂיא	הוא השיא את בתו הבכורה בקיץ, ובאביב שלאחריו השיא גם את בנו.	He married off his eldest daughter in the summer and his son the following spring.
41	נוֹעַץ	לפני שחתם על החוזה הוא נועץ בעורך דין ושמע מה דעתו על הסעיפים.	Before signing the contract she consulted a lawyer and asked what he thought of the terms.
42	הִתְגּוֹדֵד	עשרות אנשים התגודדו סביב הנגן ברחוב, עד שכמעט לא נותר מקום לעבור.	Dozens of people crowded around the street performer until there was barely room to walk past.
43	הִתְעָרָה	אחרי שנתיים בעיר החדשה הוא כבר התערה בה והרגיש שם ממש כמו בן מקום.	Two years after moving, she had settled into the town as though she had grown up there.
44	נִטְמַע	המילים הלועזיות נטמעו בשפה עד שאיש כבר אינו מזהה שהן הגיעו מבחוץ.	The borrowed words blended into the language so completely that no one hears them as foreign.
45	סָר	הוא סר מהדרך הראשית ופנה אל שביל צדדי שהוביל אל הכפר.	He turned off the main road onto a side track that led toward the village.
46	הִפְשִׁיל	הוא הפשיל את שרווליו עד המרפק לפני שניגש לשטוף את ערמת הכלים.	He rolled up his sleeves to the elbow before starting on the pile of dishes.
47	אָזַר	אחרי היסוס ארוך היא אזרה אומץ וביקשה מהמנהל העלאה במשכורת.	After long hesitation she mustered the courage to ask her manager for a raise.
48	חָגַר	הוא חגר סינר למותניו, קשר אותו מאחור ונכנס למטבח להתחיל לבשל.	He strapped an apron around his waist, tied it behind, and stepped into the kitchen.
49	הִתְנַגֵּחַ	השניים התנגחו בדיון במשך שעה, וכל אחד ניסה להפריך את דברי חברו.	The two locked horns for an hour, each trying to tear apart the other's argument.
50	סִלֵּף	הוא סילף את דבריי וציטט חצי משפט בלבד, כדי שאישמע אחרת לגמרי.	He twisted my words, quoting only half a sentence so that I would sound like someone else.
51	גָּעָה	כששמעה את הבשורה היא געתה בבכי ולא הצליחה להירגע במשך שעה שלמה.	When she heard the news she burst into loud sobs and could not calm down.
52	צָהַל	הקהל צהל בקול כשהשוער עצר את הבעיטה האחרונה ברגע האחרון.	The crowd exulted, roaring with joy, when the goalkeeper stopped the final kick.
53	שָׁרַץ	הביצה שורצת יתושים, ואי אפשר לעמוד לידה דקה אחת בלי לספוג עקיצות.	The marsh swarms with mosquitoes, and you cannot stand there a minute without being bitten.
54	תָּפַח	הבצק תפח בקערה עד שהכפיל את נפחו ודחף הצידה את המגבת שכיסתה אותו.	The dough swelled in the bowl until it doubled in size and pushed the cloth aside.
55	פִּרְכֵּס	הציפור שנפלה מהקן פרכסה בכנפיה על האדמה ולא הצליחה להתייצב.	The fallen bird twitched and thrashed its wings on the ground, unable to steady itself.
56	שִׁלְשֵׁל	הוא שלשל את הדלי לתוך הבאר בחבל ארוך עד שנגע במים.	He lowered the bucket into the well on a long rope until it touched the water.
57	נִפֵּץ	הכדור ניפץ את החלון, ורסיסי זכוכית התפזרו על כל רצפת הסלון.	The ball shattered the window, scattering splinters of glass across the entire living room floor.
58	הִתְפָּעֵם	הוא התפעם למראה הנוף מהפסגה ולא הצליח להסיר ממנו את עיניו.	She was awestruck by the view from the summit and could not take her eyes off it.
59	הִבְלִיג	הוא נעלב מההערה אך הבליג, לא ענה דבר והמשיך בעבודתו כרגיל.	He was stung by the remark but held back, said nothing, and returned to his work.
60	הִפְרִישׁ	היא מפרישה חמישה אחוזים מהמשכורת לחיסכון עוד לפני שהיא משלמת את החשבונות.	She sets aside five percent of her salary for savings before paying any of the bills.
