81	אֶבֶן נֶגֶף	המחיר הגבוה היה אבן נגף בדרך לעסקה, אף שכל שאר התנאים כבר סוכמו.	The high price was the one stumbling block in the deal, though every other term was already agreed.
82	אֶבֶן הָרֹאשָׁה	האמון בין השותפים הוא אבן הראשה של העסק — בלעדיו כל השאר מתמוטט.	Trust between the partners is the cornerstone of the business; without it, everything else collapses.
83	אַסְפַּקְלַרְיָה	הסופר בוחן את התקופה באספקלריה של ילד בן עשר, וכל אירוע נראה דרך עיניו.	The novelist examines the era through the lens of a ten-year-old, so every event appears through his eyes.
84	אֹרַח	אורחות החיים בכפר לא השתנו מאה שנה: אותה שעת קימה, אותה עבודה, אותו לחם.	The ways of life in the village had not changed in a century: same waking hour, same work, same bread.
85	בַּחֲרוֹק שִׁנַּיִם	הוא הסכים לוותר על מקומו בחרוק שיניים, אף שברור היה שהצדק אתו.	He agreed to give up his place through gritted teeth, though everyone saw he was in the right.
86	בִּכְפִיפָה אַחַת	שני העסקים דרים בכפיפה אחת, חולקים את אותו מטבח ואת אותה כניסה.	The two businesses live under one roof, sharing the same kitchen and the same entrance.
87	בִּלְתִּי נִדְלֶה	מאגר הסיפורים שלו בלתי נדלה — כל ערב סיפור חדש, וכבר עברה שנה שלמה.	His store of stories seems inexhaustible: a new one every evening, and a whole year has passed.
88	בַּצַּר לוֹ	בצר לו פנה אל שכנו וביקש הלוואה, אף שמעולם לא ביקש דבר מאיש.	In his hour of need he turned to a neighbor for a loan, though he had never asked anyone for anything.
89	הִשְׁלִיךְ נַפְשׁוֹ מִנֶּגֶד	הצוללן השליך נפשו מנגד וירד למערה המוצפת כדי לחלץ את הלכוד.	The diver risked his own life going down into the flooded cave to bring the trapped man out.
90	הִתְגַּלַּע	בין השותפים התגלע סכסוך על חלוקת הרווחים, והוא הגיע עד לבית המשפט.	A dispute broke out between the partners over dividing the profits, and it ended up in court.
91	הֵחִישׁ	החום החיש את הבשלת הענבים, והבציר הקדים השנה בשבועיים.	The heat hastened the ripening of the grapes, and the harvest came two weeks early this year.
92	הָלַךְ בְּדֶרֶךְ כָּל בָּשָׂר	הסבא הלך בדרך כל בשר בגיל תשעים ושתיים, מוקף בכל נכדיו.	Their grandfather went the way of all flesh at ninety-two, surrounded by all his grandchildren.
93	הָפַךְ אֶת עוֹרוֹ	מי שהתנגד לרעיון בכל תוקף הפך את עורו ברגע, וכעת הוא תומך נלהב.	The man who fought the idea hardest changed his tune overnight, and is now its keenest supporter.
94	חֲסַר פְּנִיּוֹת	השופט חסר הפניות פסק נגד חברו הטוב, כי כך חייבו העובדות.	An impartial judge will rule against his own close friend when the facts require it.
95	חָסֹן	הוא חסון דיו כדי להרים את הארון לבדו ולשאת אותו שתי קומות.	He is sturdy enough to lift the cabinet by himself and carry it up two flights of stairs.
96	כָּל אֵימַת שֶׁ־	כל אימת שהיא נכנסת לחדר, הכלב קופץ ממקומו ורץ אליה בשמחה.	Whenever she walks into the room, the dog jumps up and runs to her in delight.
97	מַשְׁבֵּר	המשברים הכו בסלעים והתיזו קצף גבוה, והדייגים לא העזו לצאת לים.	Huge breakers pounded the rocks and threw spray high in the air, so the fishermen stayed in port.
98	מִיָּמִים יָמִימָה	מימים ימימה נהגו בכפר לחגוג את סיום הקציר באותו יום עצמו.	Year after year, the village has marked the end of the harvest on that very same day.
99	מִנִּי אָז	הוא נכווה מהשקעה אחת, ומני אז אינו מפקיד את כספו בשום מקום מסוכן.	One bad investment burned him, and ever since he has kept his money somewhere safe.
100	נִבְכֵי נַפְשׁוֹ	בנבכי נפשו ידע שטעה, אף שמעולם לא הודה בכך באוזני איש.	In the depths of his soul he knew he was wrong, though he never admitted it to anyone.
101	נִעֵר חָצְנוֹ	כשהתברר גודל ההפסד ניער היזם את חצנו וטען שאין לו כל קשר לפרויקט.	When the size of the loss came out, he washed his hands of the project and denied any part in it.
102	נֶעְתְּקוּ מִלִּים מִפִּיו	כשראה מי מחכה לו בפתח נעתקו המילים מפיו והוא רק עמד והביט.	When he saw who was waiting at the door, words failed him and he just stood and stared.
103	נַחְתּוֹם	הנחתום קם בארבע לפנות בוקר, לש את הבצק והסיק את התנור לפני הפתיחה.	The baker rose at four in the morning, kneaded the dough and fired the oven before opening.
104	פֵּשֶׁר	איש לא הצליח לרדת לפשר הציור, ואפילו הצייר סירב להסביר מה ביקש לומר.	Nobody could work out the meaning of the painting, and even the artist refused to explain it.
105	פָּכַר אֶת יָדָיו	היא פכרה את ידיה בחדר ההמתנה וחיכתה שמישהו ייצא ויאמר לה משהו.	She wrung her hands in the waiting room, waiting for someone to come out and tell her something.
106	פָּרִיץ	הפריץ ישב באחוזתו הגדולה, והאיכרים שעיבדו את אדמותיו שילמו לו דמי חכירה.	The squire sat in his great manor house while the peasants who worked his fields paid him rent.
107	קַלּוּת רֹאשׁ	הוא נהג בהוראות הבטיחות בקלות ראש, וצחק כשביקשו ממנו לחגור רתמה.	He treated the safety briefing with such frivolity that he laughed when asked to wear a harness.
108	שָׁרִיר וְקַיָּם	ההסכם הישן שריר וקיים, וכל סעיף בו מחייב את שני הצדדים גם היום.	The old agreement still stands, and every clause in it binds both sides to this day.
109	תִּנָּה אֶת צָרוֹתָיו	הוא ישב מולה שעה שלמה ותינה את צרותיו: החובות, הפיטורים והבית שנמכר.	He sat with her for a whole hour and poured out his troubles: the debts, the layoff, the sold house.
110	דָּשׁ בַּעֲקֵבָיו	הוא דש בעקביו את כל מי שניסה לייעץ לו, ולא טרח אפילו להקשיב.	He trampled on everyone who tried to advise him, and would not even bother to listen.
111	הֶעְתִּיר	המבקרים העתירו שבחים על ההצגה וכתבו עליה בהתלהבות שלא נראתה כמותה שנים.	Critics lavished praise on the play, writing about it with an enthusiasm not seen in years.
112	מְשׁוּבַת נְעוּרִים	הוא נזכר בחיוך במשובת הנעורים ההיא, כשצבעו את ספסלי בית הספר בלילה.	He smiles remembering that youthful prank, when they painted the school benches in the middle of the night.
113	נָפַל עַל אָזְנַיִם עֲרֵלוֹת	האזהרה שלו נפלה על אוזניים ערלות, ואיש מחברי הוועדה לא טרח להגיב.	His warning fell on deaf ears, and not one member of the committee bothered to respond.
114	עָמַד מִנֶּגֶד	כשהוויכוח התלהט הוא עמד מנגד והביט מהצד, אף שיכול היה להרגיע את הרוחות.	When the argument flared he stood by and watched, though a word from him could have calmed it.
115	זָרָה מֶלַח עַל הַפְּצָעִים	אחרי שהפסיד במכרז, ההערה על חוסר הניסיון שלו זרתה מלח על הפצעים.	After he lost the tender, the remark about his inexperience rubbed salt in the wound.
116	הִפְלִיא אֶת מַכּוֹתָיו	הקבוצה האורחת הפליאה את מכותיה ביריבתה וניצחה בהפרש של עשרים נקודות.	The visiting team hammered their rivals without mercy and won by twenty points.
117	יָד רוֹחֶצֶת יָד	הוא אישר את הבקשה שלה, היא המליצה עליו לתפקיד — יד רוחצת יד.	He approved her request, she recommended him for the post: one hand washes the other.
118	כְּבַד לָשׁוֹן	הוא כבד לשון מילדות, ולכן ביקש שחברו יקרא את הנאום במקומו.	Slow of speech since childhood, he asked a friend to read the speech in his place.
119	מֵלִיץ יֹשֶׁר	המורה הוותיק שימש מליץ יושר לתלמיד וביקש מהוועדה לתת לו הזדמנות נוספת.	His old teacher spoke up for him before the committee and asked them to give him another chance.
120	נֶחָמָה פּוּרְתָּא	הפסדנו במשחק, ונחמה פורתא היא שלפחות לא ירד גשם על היציע.	We lost the match, and it is small consolation that at least the rain held off.
