80	קוֹל קוֹרֵא בַּמִּדְבָּר	אזהרותיו על הסדק בגשר היו קול קורא במדבר, ואיש מהאחראים לא טרח להגיב.	His warnings about the cracked bridge were a voice crying in the wilderness; nobody answered.
81	אָטַם אָזְנָיו	הוא אטם אזניו לכל בקשות המשפחה, והמשיך בתוכניתו כאילו לא אמרו לו דבר.	He shut his ears to every plea from his family and carried on regardless.
82	הֶעֱלִים עַיִן	המנהל העלים עין מן האיחורים החוזרים, אף שידע היטב מה קורה שם כל בוקר.	The manager deliberately turned a blind eye to the repeated lateness he knew about.
83	נֵר לְרַגְלָיו	הכלל שאין לפגוע באיש היה נר לרגליו, והנחה כל החלטה שקיבל בעבודתו.	Fairness was the guiding principle that lit his path in every decision he made.
84	כִּבְרַת דֶּרֶךְ	הלכנו כברת דרך עד הכפר, ורק אחרי שעתיים ראינו את הבתים הראשונים.	We walked a considerable distance to the village and saw the first houses two hours later.
85	הָרֵי חֹשֶׁךְ	הוא נשלח לעבוד בהרי חושך, בכפר שאין אליו כביש סלול ואין בו קליטה.	He was posted to the middle of nowhere, a village with no paved road or signal.
86	מֵהַמַּסָּד וְעַד הַטְּפָחוֹת	המערכת נבדקה מהמסד ועד הטפחות, ולא נותר בה רכיב אחד שלא נבחן לעומק.	The system was overhauled from top to bottom; not one component was left untouched.
87	פּוֹרֵט עַל נִימֵי לִבּוֹ	השיר הישן הזה פורט על נימי לבו, ובכל פעם שהוא שומע אותו הוא משתתק.	That old song tugs at his heartstrings, and he goes quiet every time it plays.
88	בַּר לֵבָב	הוא בר לבב עד כדי כך שאינו מסוגל לשקר אפילו כשהאמת עלולה להזיק לו.	He is so pure-hearted that he cannot lie even when the truth will harm him.
89	נָשָׂא וְנָתַן	הקבלן נשא ונתן עם הספקים שבועיים שלמים עד שהגיעו למחיר המקובל על שני הצדדים.	The contractor negotiated with the suppliers for two weeks until both sides agreed on a price.
90	עָמַד עַל הַמִּקָּח	הקונה עמד על המקח שעה ארוכה, וסירב לשלם אפילו אגורה מעל הסכום שהציע.	The buyer haggled stubbornly for an hour, refusing to pay a cent above his offer.
91	יָצָא שְׂכָרוֹ בְּהֶפְסֵדוֹ	הוא חסך מאתיים שקלים על חלק זול, אבל המנוע התקלקל ויצא שכרו בהפסדו.	He saved a little on the cheap part, but the repair afterward cost far more.
92	עָשָׂה חַיִל	היא עשתה חיל בתפקידה החדש, וכעבור שנה כבר ניהלה מחלקה שלמה.	She thrived in her new role and was running an entire department within a year.
93	עוֹלָה עַל כֻּלָּנָה	מכל הדגמים שבדקנו, זה עולה על כולנה: גם החזק ביותר וגם הזול ביותר.	Of all the models we tested, this one surpasses them all in power and price.
94	כַּיּוֹצֵא בָּזֶה	בכיתה לומדים חיבור, חיסור וכיוצא בזה, כל פעולות החשבון הפשוטות.	The store sells hammers, screwdrivers, and the like, all the basic tools for home repairs.
95	הִגִּיעוּ מַיִם עַד נָפֶשׁ	כשלא נותר כסף אפילו לאוכל הבינו שהגיעו מים עד נפש, וביקשו עזרה מהמשפחה.	When there was no money left even for food, the situation became truly unbearable.
96	הִטָּה שְׁכֶם	כל השכנים הטו שכם ופינו את החצר בעצמם, ותוך יומיים היא הייתה נקייה.	Every neighbor pitched in to clear the yard, and in two days it was clean.
97	נָשָׂא בָּעֹל	היא נשאה בעול הטיפול בהוריה לבדה שנים ארוכות, בלי שאיש יחלוק אתה את המשא.	She carried the burden of caring for her parents alone for many long years.
98	עָמַד לִימִינוֹ	כשכולם הפנו לו עורף, רק חבר אחד עמד לימינו ועזר לו לצאת מהמשבר.	When everyone else turned away, one friend stood by him and helped him through.
99	סָמַךְ יָדָיו עַל	הוועדה סמכה ידיה על התוכנית החדשה ואישרה אותה פה אחד כבר בישיבה הראשונה.	The committee gave the new plan its full backing and approved it unanimously.
100	לֹא הֵנִיד עַפְעַף	סיפרו לו על ההפסד הגדול והוא לא הניד עפעף, כאילו הדבר אינו נוגע לו כלל.	They told him about the huge loss and he did not bat an eyelid.
101	נוֹרָא הוֹד	המפל היה נורא הוד: העומדים מולו השתתקו והרגישו קטנים לנוכח העוצמה.	The waterfall was awe-inspiring; visitors fell silent, feeling small before such overwhelming power.
102	שׁוֹבֶה לֵב	הילדה חייכה חיוך שובה לב, וכל מי שראה אותה לא יכול היה שלא לחייך בחזרה.	Her smile was so charming that everyone who saw it smiled back at once.
103	דַּלַּת הָעָם	החוק החדש נועד לסייע לדלת העם, למשפחות שאין להן די אפילו להוצאות הבסיסיות.	The new law was meant to help the poorest families, those lacking even basics.
104	שׁוֹעֵי הָאָרֶץ	לאירוע הוזמנו שועי הארץ בלבד: בעלי הון, ראשי חברות גדולות ואנשי שם.	Only the country's wealthiest and most prominent figures were invited to the exclusive dinner.
105	אֵיד	כשנודע על האיד שפקד את המשפחה, כל אנשי הכפר באו לעזור ולנחם.	When disaster struck the family, the whole village came to help and comfort them.
106	בְּעָלְמָא	הוא הזכיר את הרעיון בעלמא בשיחת מסדרון, ולא התכוון שיהפוך לתוכנית רשמית.	He mentioned the idea only in passing, never meaning it to become an official plan.
107	בֵּין הַמְּצָרִים	החברה נמצאת בין המצרים: אין לה כסף לשלם משכורות ואין מי שילווה לה.	The company is in dire straits, unable to pay salaries and unable to borrow.
108	בֵּין הַשִּׁיטִין	המכתב היה מנומס מאוד, אבל בין השיטין אפשר היה לקרוא עד כמה הוא כועס.	The letter was polite, but between the lines you could read his considerable anger.
109	חֲפוּי רֹאשׁ	הוא יצא מהחדר חפוי ראש אחרי שהתברר שהאשים את חברו בלי שום סיבה.	He left the room hanging his head in shame after blaming his friend unfairly.
110	טִכֵּס עֵצָה	השותפים טיכסו עצה שעות ארוכות כיצד להציל את העסק לפני מועד התשלום.	The partners conferred for hours about how to save the business before the payment deadline.
111	יוֹשֵׁב קְרָנוֹת	הוא יושב קרנות שמבלה את ימיו בבית הקפה ואינו טורח לחפש עבודה.	He is an idler who spends his days in the café and never looks for work.
112	כִּמְטַחֲוֵי קֶשֶׁת	הבית שלהם עומד כמטחווי קשת מכאן, ואפשר להגיע אליו ברגל בחמש דקות.	Their house stands a stone's throw away; you can walk there in five minutes.
113	מִטַּת סְדוֹם	התוכנית מכניסה את כל התלמידים למיטת סדום אחת ומתעלמת מן השונות ביניהם.	The program forces every student into one rigid mold, ignoring how different they all are.
114	נָס לֵחוֹ	הרעיון היה מהפכני בשעתו, אך נס לחו והיום כבר אין בו שום חידוש.	The idea was revolutionary once, but it has lost its freshness and offers nothing new.
115	עַיִר	העיר צעד בעקבות האתון אמו, ורגליו הדקות עוד התקשו בדרך התלולה.	The young donkey trotted after its mother, its thin legs struggling on the steep path.
116	צַיְקָן	הוא צייקן כזה שמסרב להדליק חימום בחורף כדי לחסוך כמה שקלים בחשבון.	He is such a miser that he refuses to heat the house to save pennies.
117	שָׁדוּד	הכפר נותר שדוד: הפורעים לקחו כל בהמה וכל שק תבואה שהיה בו.	The village was left plundered; raiders took every animal and every sack of grain.
118	שָׁפַת	היא שפתה את הסיר על האש והוסיפה מים לפני שחתכה את הירקות.	She set the pot on the fire and added water before chopping the vegetables.
119	שִׁבֹּלֶת	הרוח הניעה כל שיבולת בשדה, והגרעינים שבראש הגבעול כמעט נשרו לאדמה.	The wind bent every ear of wheat, and the ripe grain nearly fell to the ground.
120	שֶׂכְוִי	השכווי קרא עם עלות השחר והעיר את כל אנשי החווה משנתם.	The rooster crowed at dawn and woke everyone on the farm from their sleep.
