42	מֵרֵר	השכן הרעשן מירר את חייהם, ובכל לילה הם לא הצליחו לעצום עין.	The noisy neighbor made their lives miserable; night after night they lay awake in bed.
43	הִתְרַצָּה	בהתחלה סירב לחתום, אך אחרי שעה של שכנועים התרצה והסכים לתנאים.	She refused at first, but after an hour of pleading she relented and signed the papers.
44	הִתְבַּטֵּל	כל הקיץ הוא התבטל בבית, ישן עד הצהריים ולא עשה דבר.	He loafed around the house all summer, sleeping until noon and accomplishing absolutely nothing.
45	רִתֵּק	השבר ברגל ריתק אותו למיטה לחודש שלם, והוא לא יצא מהבית.	A broken leg confined him to bed for a month, unable to leave the house.
46	שָׁבָה	הצד המנצח שבה מאות לוחמים והחזיק אותם במחנה עד שנחתם הסכם השלום.	The victorious side captured hundreds of soldiers and held them in a camp until the treaty.
47	הִתְפַּרְקֵד	אחרי הריצה הוא התפרקד על הדשא, פרש את ידיו והביט בשמים.	He sprawled on his back across the grass, arms spread wide, staring up at the sky.
48	שָׁכַךְ	הכאב שכך אחרי שלקח את התרופה, וכעבור שעה כמעט לא הרגיש בו.	The pain subsided after the medicine, and within an hour she barely felt it.
49	גָּוַע	העדר גווע ברעב אחרי שהמרעה יבש לגמרי ולא נותר לבהמות מה לאכול.	The herd perished of hunger after the pasture dried up and no feed remained.
50	גָּסַס	העץ הזקן גסס שנים, ענפיו התייבשו בזה אחר זה עד שנשאר גזע ריק.	The old tree was slowly dying; its branches withered one by one until only the trunk remained.
51	נָבַר	הוא נבר בכל המגירות בחיפוש אחרי המפתחות והפך את הבית כולו.	She rummaged through every drawer looking for the keys, turning the whole house upside down.
52	פִּשְׁפֵּשׁ	הוא פשפש במעשיו ובדק בכנות היכן טעה במהלך השנה שחלפה.	He examined his own conduct closely, honestly asking where he had gone wrong that year.
53	נֶחְלַץ	המטפסים נחלצו מהסופה בשלום אחרי שצוות ההצלה מצא אותם במערה.	The climbers got out of the blizzard safely after a rescue team found them in a cave.
54	כִּלְכֵּל	היא כלכלה את שלושת ילדיה בכוחות עצמה משתי משרות ולא ביקשה עזרה מאיש.	He supported his three children alone on two salaries and never asked anyone for help.
55	פָּרַע	הוא פרע את ההלוואה במלואה שנה לפני המועד וסגר את החשבון בבנק.	She paid off the loan in full a year early and closed the account.
56	נָשָׁה	הוא נשה בשכנו שנים על הכסף שהלווה לו ומעולם לא קיבל אותו בחזרה.	The lender kept pressing him for the money he had borrowed years earlier and never returned.
57	חָב	הוא חב לחברו טובה גדולה, שכן זה עזר לו כשאיש אחר לא הסכים.	He owed his colleague a great favor, since she had helped when no one else would.
58	גָּרַף	הוא גרף את העלים היבשים מהחצר במגרפה ואסף אותם לערמה אחת גדולה.	He raked the dry leaves off the lawn and gathered them into one large pile.
59	הֶחֱטִיא	הבעיטה החטיאה את השער בסנטימטרים ופגעה בקורה מבחוץ.	The striker's shot missed the goal by inches, striking the outside of the post.
60	הָדַף	המגן הדף את היריב לאחור בכתפו ולא נתן לו להתקדם אל הכדור.	The defender shoved his opponent backward and blocked him from reaching the ball.
