equality	החוק מבטיח שוויון בכך שהוא נותן לכולם הזדמנויות וזכויות זהות.
equip	הצבא צייד את החיילים בנשק ובציוד מגן.
eraser	היא השתמשה במחק כדי להסיר את סימוני העיפרון.
establish	החברה נוסדה לפני חמישים שנה בידי שני אחים.
every now and then	לפעמים היא מבקרת את סבתה בעיר.
evolutionary	שינויים התפתחותיים בבעלי חיים מתרחשים במשך אלפי שנים.
exclusively	החנות מוכרת באופן בלעדי מוצרים אורגניים ולא כלום מלבד זה.
expose	העיתונאי חשף את הנוהגים העסקיים הבלתי חוקיים של החברה.
eyesight	הראייה שלו נחלשה לאחר שנים של הסתכלות במסכים.
facility	לבית החולים יש מתקנים מודרניים כמו חדרים נקיים ומיטות נוחות.
fade	הצבעים של השטיח הישן דוהים באור שמש חזק.
faint	היא התחילה להתעלף אחרי שעמדה יותר מדי זמן בחום.
fame	הספורטאי זכה לתהילה לאחר שניצח באליפות.
fancy	היא העדיפה לבלות זמן בחוף הים יותר מאשר להישאר בעיר.
faulty	הבלמים הלקויים גרמו לתאונת הדרכים בשבוע שעבר.
favored	הקבוצה המועדפת ניצחה באליפות בקלות השנה.
figure	היתה לה גזרה אתלטית בזכות שנות אימונים.
finalize	אנחנו צריכים לסכם את החוזה לפני החתימה עליו.
folk	מוזיקה עממית מספרת סיפורים על חייהם של אנשים פשוטים.
for the most part	בדרך כלל, אנשים נהנים לבלות זמן בחוץ.
forecast	תחזית מזג האוויר צופה גשם כבד מחר אחר הצהריים.
forgettable	הסרט היה כזה שאפשר לשכוח אותו, ואני לא זוכר את העלילה.
former	הבוס לשעבר שלו התקשר אתמול עם הצעת עבודה חדשה.
formulate	מדענים מנסחים את התיאוריות שלהם בזהירות על סמך תצפיות.
fort	המצודה הישנה הגנה על העיר מפני התקפות אויב.
fortunate	היא הייתה בת מזל ששרדה את תאונת הדרכים הקשה.
fraud	החברה ביצעה הונאה בכך ששיקרה לגבי הרווחים שלה.
fulfill	עבודה קשה ונחישות עוזרות לאנשים להגשים את מטרותיהם.
fur	הפרווה הרכה של הארנב הייתה חמה ותפוחה מאוד.
gamble	הוא החליט להמר את כל כספו בקזינו.
generous	היא תרמה תרומה נדיבה לבית החולים לילדים.
genuine	היהלום נראה אמיתי, אבל התכשיטן אמר שהוא מזויף.
gesture	הוא עשה מחווה ידידותית כשנופף בידו בחום.
given that	בהתחשב בכך שיורד גשם, כדאי שנדחה את הפיקניק.
graduate	היא תסיים את לימודיה באוניברסיטה באביב הבא בהצטיינות.
gross	הכנסתו ברוטו לפני מס הייתה חמישים אלף דולר.
guillotine	הגיליוטינה הישנה במוזיאון שימשה פעם להוצאות להורג.
gunpowder	אבק השריפה הומצא בסין ושינה את פני הלוחמה לתמיד.
gymnasium	באולם הספורט יש מגרשי כדורסל וציוד להרמת משקולות.
halt	הנהג נאלץ לעצור ברמזור האדום.
hardly ever	הוא כמעט אף פעם לא אוכל בשר ומעדיף ירקות.
harmless	התרופה אינה מזיקה ואין לה תופעות לוואי חמורות.
harsh	השופט גזר עונש נוקשה על הפשע החמור.
hierarchy	ההיררכיה בחברה מראה בבירור מי כפוף למי.
hilarious	הבדיחות המצחיקות שלו גרמו לכולם לצחוק כל הערב.
horrific	תאונת הדרכים האיומה השאירה שלושה כלי רכב מרוסקים עד בלי הכר.
hospitalize	הרופאים נאלצו לאשפז אותו לניתוח דחוף.
illustrator	המאייר יצר תמונות יפהפיות לספר הילדים.
imaginative	הסיפורים המלאים בדמיון שלה כבשו את ליבם של הקוראים הצעירים.
immoral	הוא סירב לנהוג בצורה לא מוסרית אפילו למען רווח.
import	החברה מייבאת פולי קפה מחוות בברזיל.
