valid	הדרכון שלך תקף רק אם הוא לא פג תוקף השנה.
valuable	הציור היקר ההוא היה שווה יותר מכל הבית.
variety	החנות הציעה מבחר רחב של צבעים לבחירה.
various	ספרים מגוונים על בישול, ספורט והיסטוריה מילאו את המדפים בחדר העבודה.
verify	היא הייתה צריכה לוודא את זהותה לפני שייתנו לה את הכסף.
via	הוא שלח את המסמך החשוב דרך מייל במקום בדואר.
vital	מים נקיים הם חיוניים להישרדות באקלים המדברי הקשוח.
volunteer	הרבה אנשים מתנדבים בבית החולים כי הם רוצים לעזור לאחרים.
warmth	החום של השמש הרגיש נפלא על עורה הקר.
warrior	הלוחם האמיץ נלחם קשה כדי להגן על עמו ואדמתו.
wealth	עושרו הרב איפשר לו לקנות כל מה שרצה.
wealthy	האיש העשיר תרם מיליוני דולרים לצדקות שונות.
weigh	המשקל ישקול את המזוודה שלך כדי לוודא שהיא לא כבדה מדי.
wheat	חקלאים טחנו את החיטה הזהובה לקמח כדי לאפות לחם טרי.
whistle	השופט השתמש במשרוקית כדי לסמן את סיום המשחק.
wildlife	הפארק הלאומי מגן על חיות בר מגוונות, כולל פילים ואריות.
wisdom	היה לה את החכמה לדעת מתי לדבר ומתי להקשיב.
wrap	היא עטפה את המתנה בזהירות בנייר צבעוני לפני המסיבה.
abandon	המשפחה נאלצה לנטוש את ביתה כשהנהר הציף הכל.
absence	היעדרותו מהשיעור הובחנה על ידי המורה מיד.
abuse	החברה עמדה בפני האשמות של התעללות אחרי שהעובדים דיווחו על תנאים מסוכנים.
account	הוא בדק את חשבון הבנק שלו לפני שקנה את המחשב הנייד היקר באינטרנט.
accurate	הרופא היה זקוק למדידה מדויקת של גובהו ומשקלו.
actual	העלות הממשית של הפרויקט הייתה גבוהה יותר מהאומדן המקורי.
adaptation	ההסתגלות המהירה שלו למדינה החדשה הפתיעה את כל משפחתו.
admire	הרבה אנשים מעריצים אותה בזכות האומץ וכוח הרצון שלה בחיים.
admit	הוא הודה לבסוף שעשה טעות נוראה.
advance	היא תתקדם לרמה הבאה אם תעבור את המבחן הזה.
advertise	החברה תפרסם את המוצר החדש שלה בטלוויזיה ובאינטרנט.
advise	אני מייעץ לך ללמוד קשה אם אתה רוצה ציון טוב.
alike	האחיות התאומות נראות כל כך דומות שאף אחד לא יכול להבדיל ביניהן.
ally (allies)	שתי הערים השכנות הפכו לבנות ברית כדי לבנות מערכת מים משותפת.
ambition	השאיפה שלו הייתה להפוך לרופא ולעזור לחולים עניים.
analogy	הוא השתמש באנלוגיה כדי להסביר לסבתא שלו איך המחשב עובד.
announcement	המנהל עשה הכרזה על החוקים החדשים של בית הספר.
apathy	האדישות שלו כלפי לימודיו הדאיגה מאוד את הוריו.
apology	היא התנצלה בפניו על ששברה את המצלמה היקרה שלו.
apparently	מסתבר שהוא לא ידע שהחנות סגורה היום.
appearance	המראה שלה השתנה באופן דרמטי אחרי שגזרה וצבעה את שיערה הארוך.
appetite	ריצה של שעה בחוץ נתנה לו תיאבון עצום לארוחת הערב.
appreciate	אני באמת מעריך את כל העזרה שנתת לי השנה.
approach	הגישה שלו לבעיה הייתה שונה משיטתו של כל אחד אחר.
appropriate	ג'ינס לא מתאים לפגישות עסקיות רשמיות ולחתונות.
