masterpiece	הציור הזה נחשב ליצירת מופת של אמנות הרנסנס.
maze	הילדים הלכו לאיבוד במבוך התירס למשך שעות.
medicinal	העשב הרפואי הזה עוזר להפחית חום וכאבי גוף.
merchandise	החנות מציגה את המוצרים שלה על מדפים ליד הכניסה.
merge	שתי החברות יתמזגו לתאגיד גדול אחד.
milestone	סיום בית הספר היה אבן דרך חשובה בחייה.
misbehave	הילד יתנהג בצורה לא הולמת אם לא תיתן לו תשומת לב.
monarch	המלך שלט במדינה בחוכמה במשך שנים רבות.
morale	המורל של הקבוצה היה נמוך אחרי שהפסידה במשחק.
mosquito	יתוש עקץ אותי והשאיר בליטה אדומה מגרדת.
narration	הקריינות בסרט נעשתה על ידי שחקן מפורסם.
negotiation	המשא ומתן בין העובדים לבוס נמשך שלושה ימים.
obligation	הוא הרגיש התחייבות לעזור לאמו הקשישה.
observer	משקיף צפה בניסוי בקפידה כדי לתעד את כל התוצאות.
obtain	היא עבדה קשה כדי להשיג את התואר האוניברסיטאי שלה.
occasional	דודתי מבקרת אותנו מדי פעם במהלך השנה.
occasionally	היא שותה קפה מדי פעם אבל בדרך כלל מעדיפה תה.
occasions	היו הזדמנויות מיוחדות שבהן הלכנו למסעדות יוקרתיות.
offender	הפושע נתפס ונלקח לתחנת המשטרה.
offense	העבירה הייתה חמורה ודרשה הופעה בבית משפט.
ongoing	הבנייה המתמשכת הפכה את השינה לבלתי אפשרית.
orderly	הוא תמיד שמר על הקבצים שלו מסודרים, הכל מתויג ובמקומו.
outcome	התוצאה של הבדיקה הרפואית הפתיעה גם את הרופא וגם את המטופל.
outlaw	הממשלה החליטה להוציא את העישון אל מחוץ לחוק במקומות ציבוריים.
outpost	המוצב הצבאי היה ממוקם רחוק מהבסיס הראשי.
overdo	אל תפריז בכמות המלח במרק, אחרת הוא יהיה לא טעים.
overlaps	שני המלבנים חופפים באמצע הדיאגרמה.
overly	הוא היה מודאג יותר מדי מלעשות טעות קטנה.
paragraph	הפסקה הראשונה בספר מציגה את הדמות הראשית.
partial	השגנו רק פתרון חלקי לבעיה המורכבת.
participate	תלמידים רבים ישתתפו בתחרות הספורט של בית הספר.
peek	אל תציץ במתנת יום ההולדת שלך לפני המסיבה.
performer	המבצע המיומן רקד בצורה יפהפייה על הבמה.
petroleum	נפט הוא משאב יקר ערך שמפעיל תעשיות רבות.
pigeon	יונה נחתה על ספסל הפארק לידי.
poll	הסקר הראה שרוב התלמידים העדיפו פיצה על פני סלט לארוחת צהריים.
pollution	זיהום האוויר בעיר מקשה על הנשימה.
populate	מתיישבים החלו לאכלס את האזורים המרוחקים של הטריטוריה.
postpone	החברה החליטה לדחות את הפגישה לשבוע הבא.
precision	מנתח עובד בדיוק רב במהלך ניתוחים עדינים.
predict	מדענים צופים מראש שהטמפרטורות יעלו בשנים הקרובות.
