coast	בחוף הסלעי היו גלים ענקיים שהתנפצו על הצוקים.
cognitive	פתרון חידות וקריאת ספרים יכולים לשפר את הכישורים הקוגניטיביים של ילד.
common	עיניים כחולות נפוצות בקרב אנשים ממדינות צפון אירופה.
compete	ספורטאים רבים מתחרים כדי לזכות בפרס הראשון באליפות הלאומית.
components	למחשב יש הרבה חלקים שעובדים יחד בפנים.
conference	מנהיגים עסקיים השתתפו בוועידה כדי לדון בנושאים כלכליים עולמיים.
confuse	ההסברים הלא ברורים שלו בלבלו את רוב התלמידים בכיתה.
confusion	שרר בלבול מוחלט כששלוש רכבות הגיעו בבת אחת.
consider	כדאי שתשקול את ההצעה שלו לפני שתקבל את ההחלטה הסופית שלך.
context	ההקשר של המשפט עזר לי להבין את המילה הקשה.
continuation	הסרט הבא היה המשך לעלילה מהסרט הראשון.
contract	היא חששה שהיא עלולה להידבק בשפעת מהעמית החולה שלה.
contrast	הצבע הלבן היה בניגוד חד לקירות הכהים.
convince	הראיות שלה היו חזקות מספיק כדי לשכנע את חבר המושבעים בחפותה.
coordination	קואורדינציה טובה בין הידיים לעיניים חיונית לספורט.
coordinator	המתאם ארגן את האירוע ווידא שהכול פועל כשורה.
copies	היא עשתה עותקים של המסמכים החשובים לפני שעזבה את המשרד.
cosmopolitan	ניו יורק היא עיר קוסמופוליטית עם אנשים ממדינות רבות.
count	תן לי לספור את הכסף כדי לוודא שיש לנו מספיק.
course	בארוחת הערב היו שלוש מנות: מרק, דג וקינוח.
crack	סדק הופיע בקיר אחרי רעידת האדמה הקטנה.
creator	היוצר של משחק הווידאו הפך לעשיר ומפורסם מאוד.
creature	יצור מוזר יצא מהיער החשוך בלילה.
curse	נאמר שהקללה של הזקן מביאה מזל רע לנצח.
customize	הוא התאים אישית את האופניים שלו כשצבע אותם בכחול והוסיף כידון חדש.
dare	אני מאתגר אותך לאכול חמישה פלפלים חריפים בלי מים.
decorative	המסגרת הקישוטית גרמה לתמונה הפשוטה להיראות אלגנטית יותר.
deeply	היא הייתה מאוד מאוהבת בו למרות ההבדלים ביניהם.
deer	איל קפץ מעבר לכביש מול המכונית.
