record	החברה מנהלת רשומה של שעות העבודה וימי החופשה של כל עובד.
relationship	מערכת היחסים שלהם התחזקה אחרי שהם בילו יותר זמן בשיחה והקשבה זה לזה.
relax	אני נרגע על ידי כיבוי הטלפון שלי ושכיבה בגינה עם ספר.
report	אתה חייב לדווח על כל סכנת בטיחות למנהל שלך מיד.
respect	הקבוצה מכבדת את המאמן שלה כי הוא מודה בטעויות שלו ולומד מהן.
restaurant	המסעדה הזאת מגישה את האוכל האיטלקי הכי טוב בעיר שלנו.
rice	היא שטפה את האורז במים קרים לפני שבישלה אותו בסיר.
rich	איש העסקים העשיר תרם חצי מהונו לבניית בתי ספר לילדים עניים.
ride	אני רוכב על האופניים שלי לעבודה כל יום בקיץ.
right	פנה ימינה בפינה הבאה כדי להגיע לסופרמרקט.
ring	היא סובבה את הטבעת הכסופה סביב האצבע שלה בזמן שחיכתה בעצבנות.
road	הדרך ההררית התפתלה בחדות כזאת שהנהיגה בה גרמה לידיים שלי לרעוד.
run, ran	אתמול רצתי חמישה מיילים בפארק ליד הבית.
safe	הנמל הבטוח הגן על הספינות מפני סערות מסוכנות וגלים חזקים.
salt	הוסף מעט מלח למרק כדי לשפר את הטעם.
save	המציל הציל את השחיין שנסחף מתחת למים על ידי הזרם.
saw, see	ראיתי קשת יפה אחרי שהסערה הסתיימה אתמול אחר הצהריים.
scene	הסצנה האחרונה בסרט הראתה את שני החברים נפרדים בשדה התעופה.
school	הבת שלי הולכת לבית הספר בשעה שמונה כל בוקר.
search	הצוות יחפש בבניין את המפתחות החסרים לפני שהפגישה מתחילה.
secret	היא סיפרה לי סוד שאף אחד אחר לא צריך לדעת.
sell	הם מוכרים את המוצרים בעבודת יד שלהם רק בשוק המקומי בסופי שבוע.
send	שלח את החבילה בדואר מהיר כדי שהיא תגיע תוך יומיים.
serious	מצבו של המטופל הפך חמור כשהנשימה שלו נעשתה קשה ורדודה.
service	שירות טוב במסעדה גורם ללקוחות לחזור שוב.
shop	קניתי מצרכים בחנות ההומה, שנסגרה בתשע בערב.
short	הסרט הקצר סיפר סיפור שלם בתוך חמש דקות בלבד.
show	מופע הקסמים הדהים את הילדים כשגרם לחפצים להיעלם ממש לנגד עיניהם.
side	הצד השמשי של הרחוב הרבה יותר חם מהצד המוצל.
sign	היא חתמה על המסמך בשמה המשפטי המלא בזהירות.
simple	העיצוב הפשוט השתמש רק בצורות בסיסיות ובצבעים אחידים.
since	מכיוון שהגענו מוקדם, החלטנו לחקור את השכונה לפני הפגישה.
singer	לזמר היה קול כל כך עוצמתי שאנשים בשורות האחוריות יכלו לשמוע בבירור.
single	היא נשארה רווקה במשך שנים לפני שהחליטה סוף סוף להתחתן.
sir	כן, אדוני, אני אשלים את העבודה לפני יום שישי.
situation	המצב בעבודה השתפר כשהמנהל החדש התחיל להקשיב לעובדים.
sky	השמיים הפכו כהים ואפורים לפני שהסערה התחילה.
sleep	ילדים ישנים עמוק אחרי שהם משחקים בחוץ כל אחר הצהריים.
slow	החיבור האיטי לאינטרנט גרם להורדת הקובץ לקחת כמה שעות.
snake	נחש התפתל על פני הגינה מאחורי הבית שלנו.
snow	ירד שלג כל הלילה וכיסה הכול באבקה לבנה.
so	המים היו כל כך קרים שלא יכולנו לשחות.
so that	חסכתי כסף כל חודש כך שאוכל לקנות מכונית משומשת.
soldier	החייל נשא ציוד כבד בצעדות ארוכות בשטח קשה.
sometimes	לפעמים האוטובוס מאחר, אבל ברוב המקרים הוא מגיע בזמן.
soon	הרופא אמר שארגיש טוב יותר בהקדם, כנראה תוך שלושה או ארבעה ימים.
South	נסענו דרומה כדי לבקר את המשפחה שלי באזור החם.
special	היא לבשה שמלה מיוחדת רקומה בחוט זהב שסבתא שלה הכינה.
spend	אני מבזבז יותר מדי כסף על קפה כל שבוע בלי לשים לב.
stand	אנא עמוד בתור וחכה לתורך בדלפק.
