filter	יש להחליף את פילטר האוויר כדי לשפר את האיכות.
finger	היא אחזה בעדינות באצבע הקטנטנה של התינוק בידה.
flow	זרם המים בנהר גבר אחרי הגשם.
flower	הפרח נפתח בעלי כותרת צהובים בהירים באור השמש של הבוקר.
focus	עליך להתמקד בלימודים שלך אם אתה רוצה להצליח.
for	הוא הלך מהר, מפני שהסופה התקרבה במהירות רבה הלילה.
for example	חיות רבות חיות ביערות, לדוגמה דובים וצבאים.
forest	היער היה כה צפוף שאור השמש בקושי נגע באדמה.
formula	המדען פיתח נוסחה כדי לפתור את הבעיה.
found	מצאנו את המפתחות האבודים מתחת לשולחן המטבח.
freeze, froze	המים יקפאו לקרח כשהטמפרטורה תרד.
friendly	השכן שלי ידידותי ותמיד מנפנף כשאנחנו נפגשים.
frog	הצפרדע קפצה מן עלה הלוטוס אל הבריכה.
front	חזית הבניין כוללת עמודי שיש גבוהים.
garden	היא מגדלת ירקות בגן שלה בכל קיץ.
gate	השער היה נעול, אז היינו צריכים לטפס מעליו.
genes	הגנים שלך קובעים רבים מהמאפיינים והתכונות הפיזיים שלך.
genetic	מדענים חוקרים מוטציות גנטיות כדי להבין טוב יותר מחלות תורשתיות.
genius	המדען הגאון פתר בעיה שהטרידה את כולם במשך שנים.
giant	הפסל הענק היה גבוה למעלה משלושים מטרים.
glad	אני שמח שהחלטת לבקר אותנו היום.
global	האינטרנט יצר רשת עולמית המחברת אנשים ממדינות רבות.
goal	המטרה שלה היא לסיים את לימודיה בהצטיינות עד השנה הבאה.
golden	השקיעה המוזהבת צבעה את השמיים בגוונים יפהפיים.
grandfather	סבא שלי לימד אותי לדוג כשהייתי צעיר.
