scientist	המדענית ערכה ניסויים במעבדה שלה כדי לבחון את התאוריה הרפואית החדשה שלה.
seem	הסרט נראה משעמם בהתחלה אך הפך למעניין יותר ככל שהתקדם.
sense	היה לו מספיק היגיון לבדוק את מזג האוויר לפני שיצא לטיול ההר הארוך.
series	היא צפתה בכל הסדרה על הבלש בתוך יומיים בלבד.
serve	היא שירתה בדירקטוריון עמותת הצדקה המקומית במשך שנים רבות.
set up	הם הקימו את האוהל לפני ששקעה השמש באותו ערב.
shape	תבנית העוגיות לחצה את הבצק לצורת לב.
sharp	הסכין החדה חתכה את הלחם בקלות וללא כל התנגדות.
shield	שוער הכדורגל השתמש בגופו כמגן כדי לחסום את הכדור.
shoulder	הוא הניח את זרועו על כתפה כדי לנחם ולתמוך בה רגשית.
silent	הספרייה הייתה שקטה כדי שכולם יוכלו ללמוד ולקרוא בלי רעש.
silver	סבתה נתנה לה צמיד כסף עדין ליום הולדתה השמונה עשרה.
size	הגודל של הנעליים היה גדול מדי והן חלקו מרגליה כל הזמן.
skill	נגינה בפסנתר דורשת שנות תרגול כדי לבנות מיומנות מוזיקלית אמיתית.
skin	קרם הגנה מגן על העור שלך מנזק שנגרם מאור שמש חזק וישיר.
slave	לעבד לא הייתה חירות והיה אפשר לקנות או למכור אותו כמו רכוש.
smoke	עשן אפור עלה מהארובה בעוד אש העצים בערה בפנים.
soccer	קבוצת הכדורגל הבקיעה שלושה שערים וניצחה במשחק האליפות.
social	היא נמנעה מהתכנסויות חברתיות כי חשה חרדה סביב קבוצות גדולות של אנשים.
sold	היא מכרה את המכונית הישנה שלה לזוג צעיר בקיץ שעבר.
