bd10045eec19	כ	עתיד רבים של להחרים
4de5b69aa1d6	כ	נטיית מין
815c39b77d39	כ	עבר נקבה של לאחד
9a9e8a1162aa	כ	נטיית מין של מהווים
bcb9642a1b93	כ	עבר נקבה של לזהם
55019a5eb593	כ	נטיית מין
3164dd9fdc2a	כ	הווה רבים של להתכתב
3aeb6ddeb434	כ	יידוע
9a58758d0e0d	כ	נטיית פועל של לייעץ
0bde7080c290	כ	יידוע
c1f3dde9bab3	כ	עבר נקבה של להשתוקק
839a82986b72	כ	יידוע ונטיית מין
458e63c268ea	כ	יידוע
b570c4108ccd	כ	הווה נקבה של לעבד
633695e30aa7	כ	יידוע, שליט רוסי מבהיר
241f94cb61bd	כ	יידוע
