0e5b7cac0e76	ל	נקבעה אינה ברשימה
fb602937ddb0	כ	פועל מול שם הפעולה
fecba2be7db2	כ	עתיד של לבקש
d8af578e1901	כ	תחילית ב
07e4a9f9fa90	כ	עבר מול הווה
194d04126a8b	כ	יידוע ומין בצירוף
8f8898b6b19c	כ	כינוי חבור לקומה
89e58763daf3	כ	יידוע בצירוף
4ea137cd1cad	כ	נטיית מספר
b99272ae71d5	כ	יידוע בלבד
a1ccdefacb50	כ	נטיית מספר
577d186fb452	כ	יידוע בלבד
3b01bb6859c9	כ	עתיד של להכתים
82c993088dfd	כ	יידוע מין ומספר
538cc3e3946e	כ	תחילית וראש הצירוף זהה
f2bb8ad3dbf1	ל	סביל מול פעיל בבניין
77d87eeaa329	כ	תחילית ושם פעולה
31cfe4af975e	כ	נטייה של לייסר
8961414ec8d6	כ	הווה רבים של להתעלות
79a1ebd63937	כ	עבר של להתרחש
257f536bf87e	כ	נטיית מספר
576ccf832a69	כ	נטיית מין
10e99b407927	כ	עבר של לתמוך
86cb1b12e784	כ	עבר נקבה של לבטא
46bc2f6a9b1b	כ	נטיית מספר בצירוף
871316c450a8	כ	יידוע ומספר
c9ee5524c782	כ	הווה רבים של להתחרות
afbf571cf539	כ	יידוע בלבד
938044242f4b	כ	יידוע בלבד
5199b9c64c35	כ	יידוע בלבד
