f40c47a0b369	כ	אותה מילה עיתונאי
7d6ee1d805c8	כ	אותה מילה מעי
58965d712382	כ	שורש ר-ת-ק משותף
056ef790c7fb	כ	שורש ח-ס-ר משותף
4722fe2f32f0	כ	אותה מילה תרבות
55541d07de8f	כ	שורש ח-ל-ק משותף
813765afc481	כ	אותה מילה יעד
74c30430f4f5	כ	שורש ח-ו-ב משותף
4c5be0dddad5	כ	אותן מילים בדיוק
b333d0f0bf63	ל	ד-א-ה מול מ-ר-א
f324a42e7005	כ	אותה מילה קהל
00ad859fcd89	כ	שורש מ-ס-ר משותף
db968e974590	כ	אותה מילה חיוני
3afddc11cea4	כ	אותה מילה זקן
fbc6c9abed82	ל	י-ת-ר מול כ-ר-ח
c445d5153cce	כ	חוף וקו משותפים
67490fb4718e	כ	אותה מילה צום
10ecbb5322fd	?	מילה שאולה · אין שורש
f4d81e9c08a4	כ	אותה מילה יומיומי
e21874c080f9	כ	אותה מילה דור
f992a742ec78	כ	שורש ק-ד-ם משותף
cb3da39bf39b	?	מילה שאולה · אין שורש
446a5572737d	?	מילה שאולה · אין שורש
d428e5534d9e	כ	אותה מילה עבריין
3ae2888aea90	כ	שורש צ-פ-ה משותף
298e4d4aa65c	כ	שורש ש-ק-ל משותף
6bc97aad49dc	כ	שורש צ-פ-ה משותף
13000eb70eb2	כ	אותה מילה בקר
d09f007db160	כ	שורש נ-כ-ה משותף
0cd28a7fed08	כ	שורש ד-ק-ר משותף
6153e2e9a1e6	כ	ע-מ-ד ויצא משותפים
fc4f8f833cb8	כ	אותה מילה וידוי
ebad962961ee	כ	שורש י-ב-א משותף
dc4b592b2fab	כ	שורש פ-ו-ץ משותף
83cfec6b496e	כ	אותה מילה תקשורת
2c909b1cca0e	כ	בסיסי משותף לשניהם
4bc302e8d25d	כ	אותה מילה עניין
a8f8a9e6143f	כ	קרן וסעף משותפים
19e884ae943d	כ	שורש ש-מ-ר משותף
b88ce0d98eea	כ	שורש ס-ע-ד משותף
1e1982261ccc	כ	שורש ח-ק-ר משותף
53f60f3d8e1a	כ	אותה מילה רזה
5bec8b24742c	כ	שורש ע-ו-ר משותף
f67dbf64dc16	כ	שורש צ-מ-ת משותף
