e1f84ec85dee	כ	יידוע
b983ca1ac100	כ	יידוע ומספר
e58f01a01b6e	כ	נטיית מין
2d357c15ead2	כ	יידוע בסמיכות
28ae26efa682	כ	עתיד מול שם פועל
93096c9146e2	כ	נטיית מין
b74330c6a8a6	כ	נטיית מספר
2a120c00aedf	כ	נטיית מספר
17d4e4df55a3	כ	סמיכות
ac30b4301039	כ	עבר מול שם פועל
83d2432d8ee2	כ	הווה רבים
8070fc39b403	כ	יידוע
baabe0f5e184	כ	יידוע
3d596087d1d9	כ	יידוע
b794c2b68a58	כ	כינוי חבור
9a6a6477896b	כ	יידוע
f670106667cd	כ	יידוע
3c459babce48	כ	נטיית מין
b302829dd646	כ	נטיית מספר
8f61bfe9851a	ל	מילים שונות
32c7fe7d7709	כ	יידוע
a14258a807c4	כ	תחילית ב
fd0ff6d3ae85	כ	נטיית מין
d92a8f3f24bf	כ	נטיית גוף ומספר
a3ea3758d392	כ	תחילית ב
ddf18ac863d8	כ	מין ויידוע
e2e60919e400	כ	סמיכות
6780a1a60df3	כ	מספר ויידוע
f986489b7cfd	כ	עבר רבים
22c04361b5bd	כ	יידוע
0a46ea0a4fdf	כ	מין ויידוע
28d6f93e7137	כ	עבר מול שם פועל
cef93c2df69b	כ	עתיד מול שם פועל
c2681d18109c	כ	יידוע בסמיכות
e9a03f79b5ea	כ	יידוע
bf5c493e37e5	כ	הווה נקבה
56976c5e9d42	כ	עבר מול שם פועל
ad43d9c344e5	כ	יידוע
2e91f5f1c267	כ	יידוע ומספר
94cef419d57a	כ	יידוע
e2c025868191	כ	נטיית מין
4ace4fb103ac	כ	תחילית ומין
b4714ceb39eb	כ	הווה רבים
bacc797812da	ל	שינוי בניין, סביל
98887c086ff0	כ	מין ויידוע
cba58fb164d5	כ	נטיית מין
5e9af3d6eb28	כ	יידוע
6843d4a7a9af	כ	הווה רבים
69dfb208ba1f	כ	יידוע
4cd075b3a09e	כ	עבר נקבה
8cc22fc7a25e	כ	עבר רבים, אותו פועל
d91086b75f2d	כ	עבר רבים
ed33b86f5950	ל	מילים שונות
23bd215116e6	כ	יידוע
39400e3f7c2a	כ	יידוע
8713970a895b	כ	יידוע, הרחבה מפרשת
5a544c3fcdda	כ	יידוע בסמיכות
8f818975c9a1	כ	נטיית מין
d8158a0388ef	כ	נטיית מספר
a7cd736db938	כ	תחילית ב
1e5f8c862253	כ	יידוע
b3592aa6eb1f	כ	הווה נקבה
a81721f4bead	כ	אותו פועל, בינוני פעול
2835dd1e9027	כ	הווה נקבה
c1c2a67638bb	כ	עבר רבים
3d0157c6d5c2	כ	יידוע ומספר
606de8399fb3	כ	תחילית ב
9662e8695d07	כ	כינוי חבור
ea975e988c3e	כ	נטיית מספר
726faf0d180f	כ	תחילית ב
9035f9923c8c	כ	מין ויידוע
3aed4c187400	כ	עבר מול שם פועל
99fab94cf556	כ	עתיד מול שם פועל
a24947b85d9c	כ	יידוע
e594225e02d1	כ	כינוי חבור
a93181c81f17	כ	עבר, הרחבה מפרשת
42f9b9b4dfa5	כ	מין ויידוע
d1e441a93176	כ	יידוע
7374834dd9f1	כ	הווה נקבה
23c3e93037cd	כ	תחילית ב
4d95c2f4eaf8	כ	עבר רבים
dd03b50fbfde	כ	תחילית ומספר
063e1eb26dc2	כ	עבר מול שם פועל
09161160ae97	כ	יידוע
3882bffcab72	כ	יידוע
2e6a0ed80494	כ	תחילית וכינוי חבור
2cb54868de49	כ	עתיד רבים
e1ce6a16dd50	כ	יידוע
3f2a19112a12	כ	נטיית מין
6ac1cc5d0e53	כ	עתיד רבים
d6f253a6f968	כ	מספר ויידוע
56d1b58f33ee	כ	עבר רבים
d944cb5bc02b	כ	הווה נקבה
d7ecf7e10cd8	כ	יידוע
af4ae87043fd	כ	תחילית ל
dc69d4ac353e	כ	עתיד רבים
3bae96b540fb	כ	כינוי חבור
739b45d89bab	כ	הווה נקבה רבות
ae36b641bf60	כ	עתיד מול שם פועל
617bde45c0bf	כ	יידוע
2138836560a1	כ	הווה רבים
ccada0b9520a	כ	פועל מול שם הפעולה
e632100eb79c	ל	שם עצם מול תואר נגזר
7a7653c0072b	כ	נטיית מספר
96ff0a036bb5	ל	מילים שונות
35dcf033c262	כ	יידוע
0e39cf065852	כ	הווה רבים
ee4b1d8d394f	כ	עתיד מול שם פועל
