22fefd1df5e0	כ	יידוע
f7dfdfc8530f	כ	שם פועל מול עתיד
1659b80535ff	כ	נטיית מין
5c65dba33bf4	כ	שם פועל מול הווה
af0584e7cce2	כ	יידוע
fdce97ec6c9a	כ	שם פועל מול הווה
9c9cb20998ee	כ	יידוע
84abd7f3c143	כ	נטיית מספר
31698a936df9	כ	נטיית מספר
6112cfa4c788	כ	אותו ביטוי, פועל מוטה
aef6c8136067	כ	כינוי חבור
2cedf1c752f2	כ	סמיכות
56b39accec93	כ	נטיית מספר
104d9154fca2	כ	יידוע ומין
96855a9a030a	כ	יידוע
1d8a94620947	כ	יידוע
dcec9e626525	ל	הגדרה שלמה, לא נטייה
3f30872d5af2	כ	שם פועל מול הווה
84e1db1f5a18	כ	יידוע
c0416182e0c3	כ	יידוע
f356c798360f	כ	תחילית ל
f6e99b4a49f1	כ	שם פועל מול הווה
543296a64749	כ	יידוע
fab911eb7c08	ל	שתי מילים שונות
993c0c54bfee	ל	שינוי בניין
61585284f7e3	כ	יידוע
3f58179ba7fe	כ	שם פועל מול עתיד
0c5757819527	כ	תחילית ל
c56186b4624c	כ	תחילית וכינוי חבור
cf3056315c61	כ	יידוע
15d0725f1dc9	כ	תחילית ב
0e973c416e20	כ	יידוע
05cd95e66f79	כ	יידוע
ea9794288b8e	כ	יידוע
0f4512f1ec24	כ	סמיכות
741ae0212115	כ	תחילית ש
3d5d7a68407b	כ	יידוע
b932a7c283cb	כ	יידוע
82ee3875be30	כ	תחילית ב
2560d025d743	כ	יידוע
2902d0683509	כ	נטיית מספר
9e8dc66d961a	כ	שם פועל מול עתיד
32dee498557d	כ	שם פועל מול עבר
e218a52dcbbb	כ	יידוע
7df946d04f9f	כ	שם פועל מול הווה
b5182a1f7a9e	כ	נטיית זמן ומין
54b347c265f5	כ	יידוע
4e1300b8687b	ל	צירופים שונים
fcc52eb069f2	כ	יידוע
ea1ec3e70f94	כ	תחילית ל
76238d802d29	כ	תחילית ומספר
4d863a7547a2	ל	סיומת תואר אינה נטייה
3632ff571f73	ל	שינוי בניין
5ce65d0064bd	כ	יידוע
