בֶּן-דְּמוּתוֹ	נפסל	כפילות ממש של הערך הקיים "בן דמותו" — אותה מילה, מקף במקום רווח.
קֶרֶת	חריג	"קרתן" הוא תואר אופי שלילי (צר אופקים) ואינו מלמד שקֶרֶת היא שם עצם קונקרטי לעיר; מי שיודע "פרובינציאלי" לא יגזור מזה "יישוב"
צִינָּה	חריג	מ"צונן" אפשר להגיע ל"קור", אבל לא ל"מגן גדול" — זו משמעות לקסיקלית נפרדת לחלוטין (מגן וצינה) שדורשת לימוד עצמאי
אִילוּחַ	חריג	"נאלח" הוא תואר מוסרי (מתועב, מושחת); אִילוּחַ הוא תהליך רפואי־ביולוגי של זיהום בחיידקים. אין מעבר מהשחתה מוסרית לזיהום מיקרוביאלי
הָגִיג	נפסל	שם הפעולה של "הגה" — מי שיודע "הגה רעיון" מנחש מיד שהָגִיג הוא המחשבה עצמה
הֶרֶף	חריג	"נרפה" הוא תכונת אופי קבועה (עצל, חסר מרץ); הֶרֶף הוא הפסקה רגעית בזמן, בעיקר בצירוף "ללא הרף". מ"עצל" אי אפשר להגיע ל"הפסק"
מְבוּזָּר	נפסל	צורת הבינוני הסבילה של "בזר" באותה יחידה ובאותו מובן בדיוק — מי שיודע "העביר סמכויות לגורמים רבים" יודע מהי מערכת מבוזרת. בזר נשאר, מְבוּזָּר יוצא
מַק	נפסל	"נמק" הוא הפועל, מַק הוא שם העצם של אותו תהליך ריקבון עצמו — אותה משמעות בשתי צורות
נוֹאָל	נפסל	מקבילה כמעט זהה ל"אויל" — טיפש/חסר דעת מול טיפשי/חסר שכל. אותה משמעות, אותו שורש, אין מה ללמוד מחדש
נְחִירָה	חריג	"ניחר" עוסק ביובש וצרידות של הגרון; נְחִירָה היא פעולת המתת בהמה בדקירת הגרון. שתי משמעויות שאין ביניהן מעבר מלבד איזכור הגרון
תְּנוּבָה	נפסל	שם העצם הישיר של "הניב" — מי שיודע "הניב פירות" מנחש שתְּנוּבָה היא היבול
הֲוָיָה	חריג	"להוותו" נושא את מובן האסון והפורענות; הֲוָיָה היא קיום ומציאות. שני מובנים הפוכים שהתפצלו לחלוטין — משמעות שלילית של רעה מול משמעות נייטרלית של עצם ההימצאות
זֵד	נפסל	שם הפועל של "זדון" — מי שיודע "בזדון" מזהה מיד שזֵד הוא מי שפועל כך
כְּפִיפוּת	נפסל	שם הפעולה המופשט של "כפף": ההרכנה הפיזית עוברת למרות ותלות דרך מטפורה שקופה ומקובלת ("כפוף לו"), ולא דורשת לימוד נפרד
נְסִיקָה	חריג	"הסיק" עוסק בהיסק לוגי מתוך נתונים; נְסִיקָה היא עלייה פיזית תלולה לגובה. אין שום קשר בין הפקת מסקנה לזינוק במרחב
תִּינָּה	חריג	"אתנן" הוא שכר תמורת מעשה נבזי; תִּינָּה הוא פועל של קינה וביטוי צער. תשלום מול אבל — משמעויות זרות זו לזו, ולכן שתיהן דורשות לימוד ואין כאן זוג מתחלף
הִתְגַּפֵּף	חריג	"גפים" הם איברי הגוף עצמם; הִתְגַּפֵּף הוא פועל של חיבה הדדית. מי שיודע ששם עצם זה ידיים ורגליים לא יגזור מזה פועל של חיבוק
זִכָּיוֹן	חריג	"זיכה" הוא פעולה של הענקה או קרדיט; זִכָּיוֹן הוא מוסד משפטי־מסחרי — רישיון בלעדי להפעלה. המשמעות הממוסדת אינה נגזרת מפעולת הזיכוי
מִשְׁנֶה	נפסל	"שנה" במובן חזרה על מעשה מוביל ישירות ל"כפול/מוגבר" (משנה זהירות) — הגשר מ"פעם נוספת" ל"רב במיוחד" שקוף, ושתיהן תוספות חדשות. שנה נשאר, מִשְׁנֶה יוצא
אֲסוּפָה	נפסל	שתי המילים הן שם פעולה של "אסף" ונבדלות רק במה שנאסף — יבול מול כתבים. מי שיודע "אסיף" יגזור בקלות שאֲסוּפָה היא מקבץ
בְּחִישָׁה	נפסל	שם הפעולה של "בחש" באותו מובן בדיוק — ערבוב בכלי. זהות מלאה בין הפירושים
לְמֵישָׁרִין	נפסל	כמעט אותה מילה כמו "במישרין", בשינוי אות יחס בלבד. נבחן שיודע את הקיימת יראה בה אותה מילה ולא יבחין בהבדל הדק במשמעות
שִׁפּוּל	נפסל	יחיד של "שיפולים" הקיים במאגר — אותה מילה בדיוק בצורת יחיד, בלי שום פער משמעות
שָׁת	נפסל	אותו פועל ב"השית" בבניין אחר, בדיוק כמו ערטל/התערטל: מהנחה וקביעה להטלה. מי שיודע "השית קנס" מזהה את שָׁת מיד
